episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
287.23119888373725,-3530.5463245207475,73.76573270952026,500.0,39,20000,False,220000,438,11,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-50-24,1567543824,16.27938938140869,180.86477899551392,9650,ip-172-31-21-230,172.31.21.230,180.86477899551392,220000,11,10,01073022,3.5084457677590333,2.326374866218601,0.6710339294730846,219648,220000,13481.216,13.301,2370.982,5.03,33.9125,12.504166666666668,0.0062500000931322575,4.999999873689376e-05,862.7401733398438,-0.008849495090544224,862.7489013671875,0.209761381149292,0.010675236582756042,2.649260997772217,0.0
287.23119888373725,-2269.9862892146666,81.27491232979341,500.0,40,20000,False,240000,478,12,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-50-39,1567543839,15.774581670761108,196.63936066627502,9650,ip-172-31-21-230,172.31.21.230,196.63936066627502,240000,12,10,01073022,3.48842051416486,2.325509893378873,0.6705169935959477,239616,240000,13360.546,12.968,2369.659,4.981,34.913636363636364,12.495454545454548,0.0062500000931322575,4.999999873689376e-05,365.9937438964844,-0.0062205614522099495,365.9999084472656,0.3135010302066803,0.007695995736867189,2.6259846687316895,0.0
309.7851772449464,-716.450150960633,110.33178576323495,500.0,40,20000,False,260000,518,13,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-50-55,1567543855,15.447088479995728,212.08644914627075,9650,ip-172-31-21-230,172.31.21.230,212.08644914627075,260000,13,10,01073022,3.46486852607076,2.324247170063416,0.6694210147031698,259584,260000,13276.642,12.632,2368.587,4.95,34.85454545454546,12.513636363636364,0.0031250000465661287,4.999999873689376e-05,300.9888610839844,-0.008646069094538689,300.9974670410156,0.3520560562610626,0.011403975076973438,2.613034248352051,0.0
309.7851772449464,-533.5270680742477,140.18256222946025,500.0,40,20000,False,280000,558,14,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-51-10,1567543870,15.498385429382324,227.58483457565308,9650,ip-172-31-21-230,172.31.21.230,227.58483457565308,280000,14,10,01073022,3.440390873106262,2.32451810595847,0.6683178847495966,279552,280000,13246.535,12.297,2365.774,4.908,34.95454545454545,12.495454545454548,0.0031250000465661287,4.999999873689376e-05,216.70542907714844,-0.008213963359594345,216.713623046875,0.3366284966468811,0.00916735827922821,2.5892040729522705,0.0
287.71987615175425,-330.72524283727734,167.77930147359464,500.0,40,20000,False,300000,598,15,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-51-26,1567543886,15.460424423217773,243.04525899887085,9650,ip-172-31-21-230,172.31.21.230,243.04525899887085,300000,15,10,01073022,3.4123515639032314,2.3266745121842876,0.6674903691371763,299520,300000,13248.35,12.292,2364.105,4.899,35.131818181818176,12.509090909090911,0.0015625000232830644,4.999999873689376e-05,196.74696350097656,-0.005495109129697084,196.75242614746094,0.34292763471603394,0.009775727055966854,2.541818141937256,0.0
306.2011909402503,-180.24880468214326,198.8008835637237,500.0,40,20000,False,320000,638,16,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-51-41,1567543901,15.549682140350342,258.5949411392212,9650,ip-172-31-21-230,172.31.21.230,258.5949411392212,320000,16,10,01073022,3.3952851002753164,2.325946990119219,0.6667691370470592,319488,320000,13240.842,12.522,2363.901,4.933,35.10909090909091,12.513636363636364,0.0007812500116415322,4.999999873689376e-05,171.9269561767578,-0.007339174393564463,171.9342803955078,0.28160083293914795,0.010121636092662811,2.5278830528259277,0.0
337.9644612578309,-90.70394620691609,216.49398466983246,500.0,40,20000,False,340000,678,17,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-51-57,1567543917,15.218463659286499,273.8134047985077,9650,ip-172-31-21-230,172.31.21.230,273.8134047985077,340000,17,10,01073022,3.3850270324482254,2.3275588193550334,0.6661967253858374,339456,340000,13222.067,12.517,2362.703,4.958,35.195454545454545,12.513636363636364,0.0007812500116415322,4.999999873689376e-05,220.22731018066406,-0.008588405326008797,220.23590087890625,0.2287699431180954,0.013228688389062881,2.5220558643341064,0.0
337.9644612578309,-90.70394620691609,216.5236869018338,500.0,40,20000,False,360000,718,18,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-52-12,1567543932,15.528901815414429,289.3423066139221,9650,ip-172-31-21-230,172.31.21.230,289.3423066139221,360000,18,10,01073022,3.375131421221973,2.3268156813303684,0.6657277090896951,359424,360000,13229.307,12.519,2362.65,4.953,34.554545454545455,12.509090909090911,0.0007812500116415322,4.999999873689376e-05,170.50413513183594,-0.007856444455683231,170.51199340820312,0.07182221859693527,0.008657796308398247,2.498512029647827,0.0
348.0554381352192,-66.23894232730042,220.53690738824315,500.0,40,20000,False,380000,758,19,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-52-28,1567543948,15.643078088760376,304.9853847026825,9650,ip-172-31-21-230,172.31.21.230,304.9853847026825,380000,19,10,01073022,3.360471667491595,2.3271204732349333,0.6652136754076667,379392,380000,13233.092,12.488,2361.403,4.878,33.747826086956515,12.52608695652174,0.0003906250058207661,4.999999873689376e-05,184.12586975097656,-0.007681344635784626,184.13356018066406,0.04755106195807457,0.010696944780647755,2.4830479621887207,0.0
348.0554381352192,-97.29308378471099,218.2686023123957,500.0,41,20000,False,400000,799,20,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-52-44,1567543964,15.777037620544434,320.76242232322693,9650,ip-172-31-21-230,172.31.21.230,320.76242232322693,400000,20,10,01073022,3.336857483361052,2.3296171277060798,0.6650745669555275,399360,400000,13224.452,12.468,2361.994,4.928,35.76363636363636,12.513636363636364,0.0003906250058207661,4.999999873689376e-05,187.98817443847656,-0.007855488918721676,187.99603271484375,0.04929962381720543,0.010538404807448387,2.469306707382202,0.0
347.665838571588,-97.29308378471099,222.08564868812056,500.0,40,20000,False,420000,839,21,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-53-00,1567543980,16.230050802230835,336.99247312545776,9650,ip-172-31-21-230,172.31.21.230,336.99247312545776,420000,21,10,01073022,3.3500620797035925,2.3301321187184656,0.6660548110805234,419328,420000,13218.89,12.423,2362.71,4.865,35.58260869565218,12.508695652173914,0.0003906250058207661,4.999999873689376e-05,186.71165466308594,-0.006149493623524904,186.71778869628906,0.050106316804885864,0.007029700092971325,2.4611451625823975,0.0
347.665838571588,-97.29308378471099,230.48733767011333,500.0,39,20000,False,440000,878,22,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-53-16,1567543996,15.928039312362671,352.92051243782043,9650,ip-172-31-21-230,172.31.21.230,352.92051243782043,440000,22,10,01073022,3.3535001312754367,2.330676385753356,0.6672305997086113,439296,440000,13234.018,12.447,2362.959,4.931,34.77391304347826,12.513043478260872,0.00019531250291038305,4.999999873689376e-05,195.0082550048828,-0.007300060708075762,195.0155487060547,0.05325043946504593,0.014821474440395832,2.4359776973724365,0.0
331.9855154181283,61.1844471107912,244.91137655770208,500.0,39,20000,False,460000,917,23,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-53-31,1567544011,15.305191278457642,368.2257037162781,9650,ip-172-31-21-230,172.31.21.230,368.2257037162781,460000,23,10,01073022,3.34113819451787,2.3290969739380456,0.6674429168459759,459264,460000,13219.475,12.469,2363.358,4.979,34.73181818181818,12.51818181818182,0.00019531250291038305,4.999999873689376e-05,203.19639587402344,-0.007455503102391958,203.20387268066406,0.05297362431883812,0.013079216703772545,2.3980674743652344,0.0
331.9855154181283,61.1844471107912,253.79149677274967,500.0,41,20000,False,480000,958,24,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-53-47,1567544027,15.522092580795288,383.74779629707336,9650,ip-172-31-21-230,172.31.21.230,383.74779629707336,480000,24,10,01073022,3.33852188478385,2.3289924562542943,0.6672784650959074,479232,480000,13220.858,12.465,2364.241,4.998,35.236363636363635,12.513636363636364,0.00019531250291038305,4.999999873689376e-05,209.48988342285156,-0.00854647159576416,209.49842834472656,0.058190781623125076,0.02575395628809929,2.39457106590271,0.0
336.72186486552994,61.1844471107912,263.418583604864,500.0,39,20000,False,500000,997,25,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-54-02,1567544042,15.417935132980347,399.1657314300537,9650,ip-172-31-21-230,172.31.21.230,399.1657314300537,500000,25,10,01073022,3.3276191831562945,2.3281465068869833,0.6669376855789326,499200,500000,13216.545,12.444,2364.304,5.006,34.88636363636363,12.513636363636364,0.00019531250291038305,4.999999873689376e-05,218.36273193359375,-0.009429673664271832,218.3721923828125,0.07156872004270554,0.023521143943071365,2.4047632217407227,0.0
344.6339503649568,124.28706389935996,273.210503147261,500.0,41,20000,False,520000,1038,26,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-54-18,1567544058,15.420975685119629,414.58670711517334,9650,ip-172-31-21-230,172.31.21.230,414.58670711517334,520000,26,10,01073022,3.327406584018728,2.328126008355408,0.6667156516423464,519168,520000,13204.688,12.468,2363.424,4.905,35.03636363636364,12.513636363636364,0.00019531250291038305,4.999999873689376e-05,227.5098876953125,-0.0071727558970451355,227.51707458496094,0.06113555654883385,0.010739460587501526,2.3634302616119385,0.0
344.6339503649568,179.56999269721805,280.50083993595325,500.0,39,20000,False,540000,1077,27,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-54-33,1567544073,15.361947059631348,429.9486541748047,9650,ip-172-31-21-230,172.31.21.230,429.9486541748047,540000,27,10,01073022,3.3166259195363024,2.328354631663798,0.6663093145580593,539136,540000,13218.436,12.459,2364.241,4.85,34.763636363636365,12.51818181818182,0.00019531250291038305,4.999999873689376e-05,232.1407928466797,-0.008735199458897114,232.1495361328125,0.07676151394844055,0.018943853676319122,2.3366944789886475,0.0
344.6339503649568,191.14471229000753,282.4753048085475,500.0,41,20000,False,560000,1118,28,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-54-48,1567544088,15.489174604415894,445.4378287792206,9650,ip-172-31-21-230,172.31.21.230,445.4378287792206,560000,28,10,01073022,3.3110356002230383,2.3283750563138828,0.6661181081919465,559104,560000,13215.568,12.468,2363.189,4.882,35.28636363636363,12.51818181818182,0.00019531250291038305,4.999999873689376e-05,232.2988739013672,-0.014669467695057392,232.3135528564453,0.061964139342308044,0.040114905685186386,2.3423779010772705,0.0
335.9960662652354,191.14471229000753,283.5410936466731,500.0,39,20000,False,580000,1157,29,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-55-04,1567544104,15.516371011734009,460.9541997909546,9650,ip-172-31-21-230,172.31.21.230,460.9541997909546,580000,29,10,01073022,3.300669323612226,2.3282998777320314,0.6658523021571797,579072,580000,13202.698,12.509,2363.29,4.925,35.60909090909091,12.51818181818182,0.0002929687616415322,4.999999873689376e-05,238.93374633789062,-0.00823338981717825,238.94195556640625,0.07522796094417572,0.02241482026875019,2.3471593856811523,0.0
355.03603972618197,196.52088771936388,285.1505129360289,500.0,41,20000,False,600000,1198,30,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-55-19,1567544119,15.410516023635864,476.36471581459045,9650,ip-172-31-21-230,172.31.21.230,476.36471581459045,600000,30,10,01073022,3.2961117453971673,2.329513648733741,0.6654592097281161,599040,600000,13166.11,12.528,2363.364,4.858,34.70909090909091,12.522727272727273,0.0002929687616415322,4.999999873689376e-05,243.1261749267578,-0.010274054482579231,243.13644409179688,0.09042944014072418,0.027366770431399345,2.3749144077301025,0.0
362.5543893721383,196.52088771936388,287.5927472004912,500.0,39,20000,False,620000,1237,31,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-55-35,1567544135,15.54244065284729,491.90715646743774,9650,ip-172-31-21-230,172.31.21.230,491.90715646743774,620000,31,10,01073022,3.2936991026862232,2.3293476833635918,0.6650494008299745,619008,620000,13097.88,12.552,2362.853,4.81,34.13181818181818,12.522727272727273,0.0002929687616415322,4.999999873689376e-05,246.02313232421875,-0.007049242500215769,246.03016662597656,0.08835618942975998,0.011524136178195477,2.333716869354248,0.0
363.5570534678493,196.52088771936388,290.44492716293917,500.0,40,20000,False,640000,1277,32,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-55-50,1567544150,15.221375226974487,507.12853169441223,9650,ip-172-31-21-230,172.31.21.230,507.12853169441223,640000,32,10,01073022,3.291509730729425,2.3292883188404367,0.6645010733765304,638976,640000,13026.544,12.992,2363.097,4.719,33.55454545454546,12.522727272727273,0.0002929687616415322,4.999999873689376e-05,256.1519470214844,-0.007423909846693277,256.15936279296875,0.09526234120130539,0.02281210571527481,2.3579509258270264,0.0
372.664845642749,253.51691101803993,294.6371221315517,500.0,41,20000,False,660000,1318,33,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-56-05,1567544165,15.009447574615479,522.1379792690277,9650,ip-172-31-21-230,172.31.21.230,522.1379792690277,660000,33,10,01073022,3.2846694767685394,2.329575274126442,0.6640270845966353,658944,660000,12997.087,12.978,2363.097,4.621,34.042857142857144,12.533333333333333,0.0002929687616415322,4.999999873689376e-05,273.6983337402344,-0.00791093334555626,273.7062683105469,0.09350080788135529,0.013548447750508785,2.338517904281616,0.0
372.664845642749,253.51691101803993,300.28907611811854,500.0,41,20000,False,680000,1359,34,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-56-21,1567544181,15.491563081741333,537.629542350769,9650,ip-172-31-21-230,172.31.21.230,537.629542350769,680000,34,10,01073022,3.276717075096495,2.330724574815841,0.6636162946640775,678912,680000,12994.992,12.961,2362.274,4.557,34.11818181818182,12.55,0.0002929687616415322,4.999999873689376e-05,275.0572814941406,-0.006468814332038164,275.0637512207031,0.10884492844343185,0.01505426224321127,2.320758104324341,0.0
371.0384240303253,259.6119330830685,305.1838461853312,500.0,40,20000,False,700000,1399,35,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-56-36,1567544196,15.203153848648071,552.8326961994171,9650,ip-172-31-21-230,172.31.21.230,552.8326961994171,700000,35,10,01073022,3.268682630653422,2.3315701485113176,0.6638213093583457,698880,700000,12973.321,12.958,2362.505,4.557,34.222727272727276,12.554545454545456,0.0002929687616415322,4.999999873689376e-05,279.21099853515625,-0.005441136658191681,279.2164611816406,0.1111416220664978,0.008528532460331917,2.3104329109191895,0.0
369.7898536452563,259.6119330830685,307.7964626383312,500.0,40,20000,False,720000,1439,36,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-56-51,1567544211,15.275596141815186,568.1082923412323,9650,ip-172-31-21-230,172.31.21.230,568.1082923412323,720000,36,10,01073022,3.2616140121595603,2.332208356962099,0.6642468135015193,718848,720000,12959.472,12.937,2361.771,4.646,34.52272727272728,12.554545454545456,0.0001464843808207661,4.999999873689376e-05,283.0769348144531,-0.008332135155797005,283.0852966308594,0.11045761406421661,0.02348005399107933,2.3364417552948,0.0
369.76641313678704,257.7829647804424,309.4324295666953,500.0,40,20000,False,740000,1479,37,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-57-06,1567544226,15.326677083969116,583.4349694252014,9650,ip-172-31-21-230,172.31.21.230,583.4349694252014,740000,37,10,01073022,3.25916479879538,2.332232564530667,0.6647687446736938,738816,740000,12954.133,12.959,2363.465,4.685,34.35454545454545,12.545454545454549,0.0001464843808207661,4.999999873689376e-05,291.226318359375,-0.0068505629897117615,291.2331237792969,0.11855299025774002,0.01060345396399498,2.3287155628204346,0.0
373.4664899377972,254.0518267674901,308.92371781948356,500.0,40,20000,False,760000,1519,38,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-57-22,1567544242,15.161308526992798,598.5962779521942,9650,ip-172-31-21-230,172.31.21.230,598.5962779521942,760000,38,10,01073022,3.252728696136827,2.332283485496202,0.6651951343950566,758784,760000,12920.892,12.972,2363.873,4.65,35.73809523809524,12.571428571428571,0.0001464843808207661,4.999999873689376e-05,292.17626953125,-0.00746699795126915,292.1837463378906,0.12639811635017395,0.016079483553767204,2.307553768157959,0.0
373.4664899377972,254.0518267674901,310.41533099061064,500.0,40,20000,False,780000,1559,39,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-57-37,1567544257,15.542696475982666,614.1389744281769,9650,ip-172-31-21-230,172.31.21.230,614.1389744281769,780000,39,10,01073022,3.2472091828388336,2.332357145901148,0.6655851965938112,778752,780000,12922.222,12.917,2365.25,4.694,33.8695652173913,12.560869565217393,0.0001464843808207661,4.999999873689376e-05,296.5846252441406,-0.0075356801971793175,296.5921936035156,0.11685299128293991,0.01883925497531891,2.315006971359253,0.0
383.2957206503084,82.76781150089126,310.35080948916976,500.0,39,20000,False,800000,1598,40,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-57-53,1567544273,15.511558294296265,629.6505327224731,9650,ip-172-31-21-230,172.31.21.230,629.6505327224731,800000,40,10,01073022,3.245733142696035,2.332213059037416,0.6658691087538418,798720,800000,12933.279,12.904,2364.232,4.775,35.11818181818182,12.577272727272726,0.0001464843808207661,4.999999873689376e-05,308.07781982421875,-0.006988581735640764,308.08477783203125,0.11659952253103256,0.014582941308617592,2.3120899200439453,0.0
383.2957206503084,82.76781150089126,306.8051989633594,500.0,40,20000,False,820000,1638,41,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-58-08,1567544288,15.47602105140686,645.12655377388,9650,ip-172-31-21-230,172.31.21.230,645.12655377388,820000,41,10,01073022,3.2427029890720394,2.3319177288965744,0.6659992050936114,818688,820000,12925.252,12.928,2365.323,4.859,34.336363636363636,12.586363636363636,0.0001464843808207661,4.999999873689376e-05,297.44232177734375,-0.006463922094553709,297.4487609863281,0.12580430507659912,0.013940425589680672,2.3420820236206055,0.0
383.2957206503084,49.202817946189555,298.1476674387977,500.0,41,20000,False,840000,1679,42,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-58-24,1567544304,15.359073638916016,660.485627412796,9650,ip-172-31-21-230,172.31.21.230,660.485627412796,840000,42,10,01073022,3.2392964820645274,2.3321131157692,0.6661851947982581,838656,840000,12939.06,12.496,2365.686,4.972,34.21363636363636,12.586363636363636,0.0001464843808207661,4.999999873689376e-05,307.55194091796875,-0.008274517953395844,307.5602111816406,0.13637197017669678,0.01878267154097557,2.346978187561035,0.0
380.9268371239175,49.202817946189555,293.6291807538578,500.0,39,20000,False,860000,1718,43,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-58-39,1567544319,15.278105020523071,675.7637324333191,9650,ip-172-31-21-230,172.31.21.230,675.7637324333191,860000,43,10,01073022,3.23514331791284,2.3322950682324732,0.6661307924276527,858624,860000,12964.905,12.489,2366.631,5.06,34.63181818181818,12.58181818181818,0.0001464843808207661,4.999999873689376e-05,289.30389404296875,-0.005860747303813696,289.30975341796875,0.14728230237960815,0.011010929942131042,2.330056667327881,0.0
380.9268371239175,49.202817946189555,291.034312391388,500.0,41,20000,False,880000,1759,44,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-58-54,1567544334,15.367196559906006,691.1309289932251,9650,ip-172-31-21-230,172.31.21.230,691.1309289932251,880000,44,10,01073022,3.2340874342980452,2.332592790101882,0.6661666775179701,878592,880000,12950.407,12.564,2368.727,5.049,35.95238095238095,12.59047619047619,0.0001464843808207661,4.999999873689376e-05,302.31024169921875,-0.006557191256433725,302.3168029785156,0.14285488426685333,0.01814490556716919,2.3377506732940674,0.0
380.9268371239175,216.53023491115505,290.5725916238568,500.0,40,20000,False,900000,1799,45,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-59-10,1567544350,15.776273012161255,706.9072020053864,9650,ip-172-31-21-230,172.31.21.230,706.9072020053864,900000,45,10,01073022,3.2309561947350858,2.332696345044432,0.6665875793698102,898560,900000,13007.849,12.608,2368.528,5.118,34.630434782608695,12.586956521739127,0.0001464843808207661,4.999999873689376e-05,297.9637145996094,-0.006746461149305105,297.970458984375,0.15193317830562592,0.016454070806503296,2.3157567977905273,0.0
366.78447635970093,220.72105338267346,289.92259187615423,500.0,40,20000,False,920000,1839,46,23116eb8e9904e13b7676b0bcea49a9d,2019-09-03_20-59-26,1567544366,15.71689486503601,722.6240968704224,9650,ip-172-31-21-230,172.31.21.230,722.6240968704224,920000,46,10,01073022,3.223565344325808,2.333258902899252,0.6671624612112487,918528,920000,13051.223,12.654,2369.2,5.05,35.24090909090909,12.595454545454544,0.0001464843808207661,4.999999873689376e-05,304.8180847167969,-0.007604483049362898,304.82568359375,0.16887781023979187,0.016489937901496887,2.3017213344573975,0.0
