episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,policy_reward_mean/av,policy_reward_mean/action_adversary,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/action_adversary/cur_kl_coeff,info/learner/action_adversary/cur_lr,info/learner/action_adversary/total_loss,info/learner/action_adversary/policy_loss,info/learner/action_adversary/vf_loss,info/learner/action_adversary/vf_explained_var,info/learner/action_adversary/kl,info/learner/action_adversary/entropy,info/learner/action_adversary/entropy_coeff,info/learner/av/cur_kl_coeff,info/learner/av/cur_lr,info/learner/av/total_loss,info/learner/av/policy_loss,info/learner/av/vf_loss,info/learner/av/vf_explained_var,info/learner/av/kl,info/learner/av/entropy,info/learner/av/entropy_coeff
0.0,0.0,0.0,500.0,40,20000,False,220000,448,11,c99ae12b67bf418fb758b6c228ea23f7,2019-09-05_01-28-53,1567646933,17.90590810775757,209.20546627044678,17978,ip-172-31-27-58,172.31.27.58,209.20546627044678,220000,11,10,ffca5c52,189.75190740693984,-189.75190740693984,2.9914509806351965,2.481238680640182,0.9607105522829422,219648,220000,13270.762,32.908,4983.038,7.902,32.44,14.128,0.0003906250058207661,4.999999873689376e-05,197.97918701171875,-0.012113525532186031,197.99130249023438,0.034844934940338135,0.010313336737453938,31.034605026245117,0.0,0.0062500000931322575,4.999999873689376e-05,197.327392578125,-0.008368239738047123,197.33566284179688,0.03371255099773407,0.013844332657754421,2.6345605850219727,0.0
0.0,0.0,0.0,500.0,41,20000,False,240000,489,12,c99ae12b67bf418fb758b6c228ea23f7,2019-09-05_01-29-11,1567646951,18.084367752075195,227.28983402252197,17978,ip-172-31-27-58,172.31.27.58,227.28983402252197,240000,12,10,ffca5c52,226.43997684529037,-226.43997684529037,2.988866726063719,2.4811133909894925,0.9605228575023638,239616,240000,13021.633,32.925,4981.103,7.974,30.853846153846156,14.080769230769231,0.0003906250058207661,4.999999873689376e-05,219.0029296875,-0.012768398970365524,219.0156707763672,0.019586727023124695,0.01170728262513876,31.030548095703125,0.0,0.0062500000931322575,4.999999873689376e-05,218.93539428710938,-0.00823966134339571,218.94351196289062,0.021048570051789284,0.018717395141720772,2.611799478530884,0.0
0.0,0.0,0.0,500.0,40,20000,False,260000,529,13,c99ae12b67bf418fb758b6c228ea23f7,2019-09-05_01-29-29,1567646969,18.187844038009644,245.47767806053162,17978,ip-172-31-27-58,172.31.27.58,245.47767806053162,260000,13,10,ffca5c52,255.72457099227074,-255.72457099227074,2.971723254613782,2.479144499968521,0.9610007411212549,259584,260000,12985.542,33.837,4980.986,7.97,31.673076923076927,14.088461538461537,0.0003906250058207661,4.999999873689376e-05,239.21278381347656,-0.012763485312461853,239.22555541992188,0.02392948977649212,0.01220363937318325,31.00482940673828,0.0,0.0062500000931322575,4.999999873689376e-05,239.0516357421875,-0.009219806641340256,239.0606689453125,0.02407492697238922,0.02787618711590767,2.624997615814209,0.0
0.0,0.0,0.0,500.0,39,20000,False,280000,568,14,c99ae12b67bf418fb758b6c228ea23f7,2019-09-05_01-29-47,1567646987,18.203667163848877,263.6813452243805,17978,ip-172-31-27-58,172.31.27.58,263.6813452243805,280000,14,10,ffca5c52,269.05323781094864,-269.05323781094864,2.9559988016763783,2.4768674020297556,0.9615917535993528,279552,280000,12998.961,34.059,4979.764,8.039,31.40384615384615,14.099999999999998,0.0003906250058207661,4.999999873689376e-05,236.3678436279297,-0.013528795912861824,236.38136291503906,0.0036225789226591587,0.01406368799507618,31.002973556518555,0.0,0.0062500000931322575,4.999999873689376e-05,236.34616088867188,-0.007328758016228676,236.35336303710938,0.0035040932707488537,0.015356132760643959,2.5834033489227295,0.0
0.0,0.0,0.0,500.0,41,20000,False,300000,609,15,c99ae12b67bf418fb758b6c228ea23f7,2019-09-05_01-30-05,1567647005,18.136192798614502,281.817538022995,17978,ip-172-31-27-58,172.31.27.58,281.817538022995,300000,15,10,ffca5c52,281.69964069940755,-281.69964069940755,2.939423455017587,2.474935550726225,0.96233652446741,299520,300000,12999.435,34.037,4980.007,8.075,30.796153846153842,14.096153846153847,0.0003906250058207661,4.999999873689376e-05,246.19679260253906,-0.013380493968725204,246.2101287841797,0.002799440175294876,0.014315198175609112,31.018081665039062,0.0,0.0062500000931322575,4.999999873689376e-05,246.0546417236328,-0.004583956673741341,246.05918884277344,0.0030906822066754103,0.007518554572016001,2.56010365486145,0.0
0.0,0.0,0.0,500.0,39,20000,False,320000,648,16,c99ae12b67bf418fb758b6c228ea23f7,2019-09-05_01-30-24,1567647024,18.090099811553955,299.90763783454895,17978,ip-172-31-27-58,172.31.27.58,299.90763783454895,320000,16,10,ffca5c52,289.93306202415334,-289.93306202415334,2.917542524955917,2.472629093075922,0.9629514616460377,319488,320000,13006.918,34.1,4979.756,8.057,31.376923076923074,14.146153846153844,0.0003906250058207661,4.999999873689376e-05,254.24609375,-0.014175193384289742,254.26026916503906,0.0034426026977598667,0.014585326425731182,31.005815505981445,0.0,0.0031250000465661287,4.999999873689376e-05,254.21495056152344,-0.006193478126078844,254.22109985351562,0.002597818849608302,0.011193342506885529,2.53818678855896,0.0
0.0,0.0,0.0,500.0,41,20000,False,340000,689,17,c99ae12b67bf418fb758b6c228ea23f7,2019-09-05_01-30-42,1567647042,17.968671560287476,317.8763093948364,17978,ip-172-31-27-58,172.31.27.58,317.8763093948364,340000,17,10,ffca5c52,295.58944147566234,-295.58944147566234,2.9126643051456256,2.470870629910717,0.9633176306157053,339456,340000,13018.72,33.737,4978.747,8.041,32.004,14.139999999999997,0.0003906250058207661,4.999999873689376e-05,254.1844024658203,-0.013231598772108555,254.19761657714844,0.0034053558483719826,0.013965344056487083,31.0040225982666,0.0,0.0031250000465661287,4.999999873689376e-05,254.1884307861328,-0.0069513763301074505,254.1953125,0.003164534457027912,0.021008232608437538,2.5675017833709717,0.0
0.0,0.0,0.0,500.0,40,20000,False,360000,729,18,c99ae12b67bf418fb758b6c228ea23f7,2019-09-05_01-31-00,1567647060,18.163325548171997,336.0396349430084,17978,ip-172-31-27-58,172.31.27.58,336.0396349430084,360000,18,10,ffca5c52,297.5223293560788,-297.5223293560788,2.9012236037579533,2.4698337296699027,0.9641562083049899,359424,360000,13027.024,33.755,4978.109,7.942,31.407692307692304,14.10384615384615,0.0003906250058207661,4.999999873689376e-05,262.934326171875,-0.013419637456536293,262.94775390625,0.004539331886917353,0.015510549768805504,31.050809860229492,0.0,0.0031250000465661287,4.999999873689376e-05,262.80218505859375,-0.006241971161216497,262.8083801269531,0.004201220814138651,0.010168017819523811,2.532984733581543,0.0
0.0,0.0,0.0,500.0,39,20000,False,380000,768,19,c99ae12b67bf418fb758b6c228ea23f7,2019-09-05_01-31-18,1567647078,18.095268726348877,354.1349036693573,17978,ip-172-31-27-58,172.31.27.58,354.1349036693573,380000,19,10,ffca5c52,300.39938263062623,-300.39938263062623,2.89650675218885,2.4682702868683832,0.9652960745050055,379392,380000,13033.675,33.759,4978.174,7.89,31.37692307692308,14.199999999999998,0.0003906250058207661,4.999999873689376e-05,263.9374084472656,-0.01324011106044054,263.95062255859375,0.0015723311807960272,0.015006591565907001,31.023136138916016,0.0,0.0031250000465661287,4.999999873689376e-05,263.8771057128906,-0.007314193062484264,263.8843078613281,0.0017231997335329652,0.026109257712960243,2.55663800239563,0.0
0.0,0.0,0.0,500.0,41,20000,False,400000,809,20,c99ae12b67bf418fb758b6c228ea23f7,2019-09-05_01-31-36,1567647096,17.996453285217285,372.1313569545746,17978,ip-172-31-27-58,172.31.27.58,372.1313569545746,400000,20,10,ffca5c52,302.3939220035937,-302.3939220035937,2.8807662477971654,2.4672197102519764,0.965452558213905,399360,400000,13047.026,33.757,4978.448,7.744,30.28846153846154,14.12307692307692,0.0003906250058207661,4.999999873689376e-05,266.8086853027344,-0.014218142256140709,266.8229064941406,0.001283695688471198,0.016588224098086357,31.023969650268555,0.0,0.0031250000465661287,4.999999873689376e-05,266.78985595703125,-0.005269918125122786,266.7950744628906,0.0020921158138662577,0.020484445616602898,2.5481038093566895,0.0
0.0,0.0,0.0,500.0,39,20000,False,420000,848,21,c99ae12b67bf418fb758b6c228ea23f7,2019-09-05_01-31-54,1567647114,17.958032608032227,390.0893895626068,17978,ip-172-31-27-58,172.31.27.58,390.0893895626068,420000,21,10,ffca5c52,301.1130435197212,-301.1130435197212,2.862493982287532,2.465959090660343,0.9654978798772751,419328,420000,13050.121,34.202,4980.321,7.69,31.784000000000006,14.116,0.0003906250058207661,4.999999873689376e-05,259.5832214355469,-0.014516598545014858,259.59771728515625,0.0029723159968852997,0.015451033599674702,31.002973556518555,0.0,0.0031250000465661287,4.999999873689376e-05,259.6790771484375,-0.0030622584745287895,259.68212890625,0.002905977424234152,0.00943480059504509,2.5215437412261963,0.0
0.0,0.0,0.0,500.0,41,20000,False,440000,889,22,c99ae12b67bf418fb758b6c228ea23f7,2019-09-05_01-32-12,1567647132,17.985273122787476,408.0746626853943,17978,ip-172-31-27-58,172.31.27.58,408.0746626853943,440000,22,10,ffca5c52,296.710334515684,-296.710334515684,2.8611698230603917,2.4650949977752377,0.9649745211595153,439296,440000,13038.922,34.154,4981.692,7.695,30.380769230769236,14.226923076923079,0.0003906250058207661,4.999999873689376e-05,266.5053405761719,-0.012811247259378433,266.51812744140625,0.003970760386437178,0.015269806608557701,30.988285064697266,0.0,0.0015625000232830644,4.999999873689376e-05,266.30169677734375,-0.007131798192858696,266.3088073730469,0.0038034343160688877,0.02520826831459999,2.5283286571502686,0.0
0.0,0.0,0.0,500.0,38,20000,False,460000,927,23,c99ae12b67bf418fb758b6c228ea23f7,2019-09-05_01-32-30,1567647150,17.725434064865112,425.8000967502594,17978,ip-172-31-27-58,172.31.27.58,425.8000967502594,460000,23,10,ffca5c52,295.03077861850176,-295.03077861850176,2.8378297321764268,2.4634913853259537,0.9647790798402498,459264,460000,12990.336,34.139,4984.104,7.737,31.331999999999997,14.187999999999999,0.0003906250058207661,4.999999873689376e-05,264.1370849609375,-0.01374115515500307,264.1508483886719,0.004221976734697819,0.014092552475631237,31.044546127319336,0.0,0.0015625000232830644,4.999999873689376e-05,264.13983154296875,-0.0034023893531411886,264.1432189941406,0.004159628413617611,0.010054940357804298,2.492079973220825,0.0
0.0,0.0,0.0,500.0,41,20000,False,480000,968,24,c99ae12b67bf418fb758b6c228ea23f7,2019-09-05_01-32-47,1567647167,17.68423891067505,443.48433566093445,17978,ip-172-31-27-58,172.31.27.58,443.48433566093445,480000,24,10,ffca5c52,294.78721998696756,-294.78721998696756,2.838817974868307,2.4616376342272646,0.9637073336051075,479232,480000,12937.812,33.876,4985.138,7.643,29.95384615384615,14.200000000000001,0.0003906250058207661,4.999999873689376e-05,266.881591796875,-0.012672328390181065,266.89422607421875,0.003459014929831028,0.014962010085582733,31.035497665405273,0.0,0.0015625000232830644,4.999999873689376e-05,266.9689025878906,-0.0039411443285644054,266.9728698730469,0.003384512150660157,0.007394509389996529,2.474111795425415,0.0
0.0,0.0,0.0,500.0,39,20000,False,500000,1007,25,c99ae12b67bf418fb758b6c228ea23f7,2019-09-05_01-33-05,1567647185,17.77240562438965,461.2567412853241,17978,ip-172-31-27-58,172.31.27.58,461.2567412853241,500000,25,10,ffca5c52,294.9067663778787,-294.9067663778787,2.810607206396761,2.4600049310047143,0.9629400313655109,499200,500000,12900.917,33.963,4985.563,7.65,31.555999999999994,14.156,0.0003906250058207661,4.999999873689376e-05,268.9749450683594,-0.014234655536711216,268.98919677734375,0.0032990342006087303,0.016469543799757957,30.999130249023438,0.0,0.0007812500116415322,4.999999873689376e-05,269.19281005859375,-0.005338436458259821,269.1981201171875,0.00227564200758934,0.02154640294611454,2.4442102909088135,0.0
0.0,0.0,0.0,500.0,41,20000,False,520000,1048,26,c99ae12b67bf418fb758b6c228ea23f7,2019-09-05_01-33-23,1567647203,17.818213939666748,479.07495522499084,17978,ip-172-31-27-58,172.31.27.58,479.07495522499084,520000,26,10,ffca5c52,297.0719955043714,-297.0719955043714,2.8180427928556595,2.4595397687406684,0.962015272289332,519168,520000,12872.793,34.185,4986.286,7.65,30.844,14.164000000000001,0.0003906250058207661,4.999999873689376e-05,267.470458984375,-0.015941476449370384,267.48638916015625,0.002393875038251281,0.017235664650797844,30.976337432861328,0.0,0.0007812500116415322,4.999999873689376e-05,267.5794677734375,-0.0032927249558269978,267.582763671875,0.001927306642755866,0.008760161697864532,2.4097275733947754,0.0
0.0,0.0,0.0,500.0,41,20000,False,540000,1089,27,c99ae12b67bf418fb758b6c228ea23f7,2019-09-05_01-33-41,1567647221,17.733365058898926,496.80832028388977,17978,ip-172-31-27-58,172.31.27.58,496.80832028388977,540000,27,10,ffca5c52,300.0210328275108,-300.0210328275108,2.811561082830484,2.459171059318722,0.9617652824805092,539136,540000,12849.259,34.486,4986.064,7.644,31.034615384615385,14.188461538461537,0.0003906250058207661,4.999999873689376e-05,274.5207214355469,-0.013258390128612518,274.5339660644531,0.0008827440324239433,0.017060918733477592,30.990591049194336,0.0,0.0003906250058207661,4.999999873689376e-05,274.7419738769531,-0.002917688339948654,274.744873046875,0.0007873815484344959,0.007591826841235161,2.3930845260620117,0.0
0.0,0.0,0.0,500.0,38,20000,False,560000,1127,28,c99ae12b67bf418fb758b6c228ea23f7,2019-09-05_01-33-59,1567647239,17.785361289978027,514.5936815738678,17978,ip-172-31-27-58,172.31.27.58,514.5936815738678,560000,28,10,ffca5c52,304.0424233041945,-304.0424233041945,2.8064263619855687,2.4590491341693683,0.9616947486739582,559104,560000,12811.554,34.505,4985.83,7.66,31.796,14.164000000000001,0.0003906250058207661,4.999999873689376e-05,279.8238220214844,-0.011951706372201443,279.8357238769531,0.0012956307036802173,0.014362399466335773,30.99959373474121,0.0,0.00019531250291038305,4.999999873689376e-05,280.0343322753906,-0.004830968100577593,280.0391540527344,0.0009585535153746605,0.013247492723166943,2.3548145294189453,0.0
0.0,0.0,0.0,500.0,41,20000,False,580000,1168,29,c99ae12b67bf418fb758b6c228ea23f7,2019-09-05_01-34-16,1567647256,17.942740201950073,532.5364217758179,17978,ip-172-31-27-58,172.31.27.58,532.5364217758179,580000,29,10,ffca5c52,304.9956169022243,-304.9956169022243,2.8061860399536376,2.4582307148276907,0.9618481143027381,579072,580000,12795.998,34.528,4985.97,7.929,30.284615384615385,14.157692307692308,0.0003906250058207661,4.999999873689376e-05,282.61376953125,-0.01313851773738861,282.6269226074219,0.0020430057775229216,0.01695573702454567,31.058788299560547,0.0,0.00019531250291038305,4.999999873689376e-05,282.8671569824219,-0.006035950500518084,282.8731994628906,0.00216261250898242,0.018025334924459457,2.326894998550415,0.0
0.0,0.0,0.0,500.0,39,20000,False,600000,1207,30,c99ae12b67bf418fb758b6c228ea23f7,2019-09-05_01-34-34,1567647274,17.585080862045288,550.1215026378632,17978,ip-172-31-27-58,172.31.27.58,550.1215026378632,600000,30,10,ffca5c52,304.814811970833,-304.814811970833,2.7814047081014075,2.456963208517318,0.9617294009754052,599040,600000,12756.916,34.532,4983.797,8.147,31.772,14.264000000000001,0.0003906250058207661,4.999999873689376e-05,281.77301025390625,-0.015440636314451694,281.7884521484375,0.004489842802286148,0.01918885111808777,31.0394229888916,0.0,0.00019531250291038305,4.999999873689376e-05,282.0009460449219,-0.010211027227342129,282.01116943359375,0.004254069644957781,0.034168366342782974,2.369878053665161,0.0
0.0,0.0,0.0,500.0,42,20000,False,620000,1249,31,c99ae12b67bf418fb758b6c228ea23f7,2019-09-05_01-34-52,1567647292,18.010925769805908,568.1324284076691,17978,ip-172-31-27-58,172.31.27.58,568.1324284076691,620000,31,10,ffca5c52,302.8920475985591,-302.8920475985591,2.789121853240382,2.4572834209544983,0.9612598787059322,619008,620000,12763.135,34.376,4982.787,8.201,30.492000000000004,14.248,0.0003906250058207661,4.999999873689376e-05,281.6193542480469,-0.013423829339444637,281.63275146484375,0.0018269129795953631,0.016752906143665314,30.990081787109375,0.0,0.00019531250291038305,4.999999873689376e-05,281.6391906738281,-0.006673424504697323,281.6458435058594,0.0017401701770722866,0.018022067844867706,2.3328285217285156,0.0
0.0,0.0,0.0,500.0,40,20000,False,640000,1289,32,c99ae12b67bf418fb758b6c228ea23f7,2019-09-05_01-35-10,1567647310,18.354179859161377,586.4866082668304,17978,ip-172-31-27-58,172.31.27.58,586.4866082668304,640000,32,10,ffca5c52,302.8708935186897,-302.8708935186897,2.786383992840868,2.457220284541801,0.9613874145060666,638976,640000,12800.739,34.438,4981.996,8.196,30.385185185185183,14.162962962962965,0.0003906250058207661,4.999999873689376e-05,281.0006103515625,-0.014742579311132431,281.01531982421875,0.002757593523710966,0.018724268302321434,31.034765243530273,0.0,0.00019531250291038305,4.999999873689376e-05,280.9416198730469,-0.0036892073694616556,280.94537353515625,0.003245642874389887,0.008486059494316578,2.28406023979187,0.0
0.0,0.0,0.0,500.0,39,20000,False,660000,1328,33,c99ae12b67bf418fb758b6c228ea23f7,2019-09-05_01-35-29,1567647329,18.06229066848755,604.548898935318,17978,ip-172-31-27-58,172.31.27.58,604.548898935318,660000,33,10,ffca5c52,301.62440979025365,-301.62440979025365,2.7945576134327728,2.4572602487252646,0.9621081491928636,658944,660000,12835.204,34.439,4981.272,8.185,31.732,14.16,0.0003906250058207661,4.999999873689376e-05,284.7903747558594,-0.014835687354207039,284.80523681640625,0.001666374271735549,0.018045572564005852,31.024282455444336,0.0,9.765625145519152e-05,4.999999873689376e-05,284.9211120605469,-0.005379330832511187,284.9264221191406,0.001728787668980658,0.02353071980178356,2.286290168762207,0.0
0.0,0.0,0.0,500.0,41,20000,False,680000,1369,34,c99ae12b67bf418fb758b6c228ea23f7,2019-09-05_01-35-47,1567647347,18.030352115631104,622.5792510509491,17978,ip-172-31-27-58,172.31.27.58,622.5792510509491,680000,34,10,ffca5c52,303.089562341177,-303.089562341177,2.7889063702694172,2.4569384924489577,0.9626618966250581,678912,680000,12868.777,34.735,4981.167,8.231,30.726923076923075,14.165384615384616,0.0003906250058207661,4.999999873689376e-05,290.3049011230469,-0.014866087585687637,290.31976318359375,0.0017374298768118024,0.01823188178241253,30.995079040527344,0.0,9.765625145519152e-05,4.999999873689376e-05,290.353271484375,-0.003890149062499404,290.357177734375,0.0018773552728816867,0.01139100082218647,2.2555627822875977,0.0
