episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
410.65916669867505,283.57866878933373,325.6964314129776,500.0,40,20000,False,920000,1838,46,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-36-37,1567546597,14.752798080444336,690.5815217494965,38111,ip-172-31-21-246,172.31.21.246,690.5815217494965,920000,46,10,ce6c99ae,2.8607419502676725,2.3292242847723865,0.6670330545583597,918528,920000,12359.356,12.253,2400.807,4.895,32.40952380952381,18.028571428571432,0.0001464843808207661,4.999999873689376e-05,347.31927490234375,-0.003588174469769001,347.3228759765625,0.10877460986375809,0.015565427020192146,2.2443342208862305,0.0
403.5650611628806,273.2220590360342,322.86458313674217,500.0,40,20000,False,940000,1878,47,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-36-52,1567546612,14.800245523452759,705.3817672729492,38111,ip-172-31-21-246,172.31.21.246,705.3817672729492,940000,47,10,ce6c99ae,2.854675102777,2.3289470541282333,0.6666412302796403,938496,940000,12366.803,12.303,2401.304,4.855,32.54761904761905,18.028571428571432,0.0001464843808207661,4.999999873689376e-05,346.765869140625,-0.002187860431149602,346.76806640625,0.12021610140800476,0.010160410776734352,2.2202110290527344,0.0
408.9644477776722,269.5483642516832,321.2676315417017,500.0,39,20000,False,960000,1917,48,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-37-07,1567546627,14.775780200958252,720.1575474739075,38111,ip-172-31-21-246,172.31.21.246,720.1575474739075,960000,48,10,ce6c99ae,2.850720923494165,2.3287524115024554,0.6661676360632066,958464,960000,12347.716,12.306,2401.388,4.918,32.900000000000006,18.052380952380958,0.0001464843808207661,4.999999873689376e-05,347.51141357421875,-0.0018510528607293963,347.5132751464844,0.1285810023546219,0.013623668812215328,2.2212908267974854,0.0
408.9644477776722,269.5483642516832,316.25664059098784,500.0,41,20000,False,980000,1958,49,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-37-22,1567546642,14.687715768814087,734.8452632427216,38111,ip-172-31-21-246,172.31.21.246,734.8452632427216,980000,49,10,ce6c99ae,2.845961647235169,2.3285156942943535,0.6656349107187957,978432,980000,12343.868,12.322,2400.596,4.942,31.885714285714293,18.028571428571436,0.0001464843808207661,4.999999873689376e-05,346.6932067871094,-0.0024259272031486034,346.69561767578125,0.14494873583316803,0.02135038562119007,2.2549872398376465,0.0
373.7126620289829,275.4387743352558,314.1738089389636,500.0,39,20000,False,1000000,1997,50,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-37-36,1567546656,14.717458009719849,749.5627212524414,38111,ip-172-31-21-246,172.31.21.246,749.5627212524414,1000000,50,10,ce6c99ae,2.841672896318607,2.3283681507916767,0.665090620081417,998400,1000000,12349.274,12.321,2400.464,4.917,32.18095238095238,18.071428571428573,0.0001464843808207661,4.999999873689376e-05,349.7196960449219,-0.0013955695321783423,349.7210998535156,0.14790034294128418,0.010247345082461834,2.2529804706573486,0.0
378.27151728888,240.29782261593067,315.96971212937717,500.0,41,20000,False,1020000,2038,51,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-37-51,1567546671,14.656337022781372,764.2190582752228,38111,ip-172-31-21-246,172.31.21.246,764.2190582752228,1020000,51,10,ce6c99ae,2.8380374181747454,2.328621606534297,0.6643838304483922,1018368,1020000,12319.073,12.308,2399.436,4.971,31.6047619047619,18.066666666666666,0.0001464843808207661,4.999999873689376e-05,368.5523986816406,0.0003702571848407388,368.55206298828125,0.16397811472415924,0.008926243521273136,2.26200270652771,0.0
378.27151728888,240.29782261593067,316.69846681566617,500.0,41,20000,False,1040000,2079,52,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-38-06,1567546686,15.02629280090332,779.2453510761261,38111,ip-172-31-21-246,172.31.21.246,779.2453510761261,1040000,52,10,ce6c99ae,2.8328673367204074,2.3295045115873014,0.6640652001450058,1038336,1040000,12336.218,12.285,2398.275,4.871,32.147619047619045,18.05714285714286,7.324219041038305e-05,4.999999873689376e-05,365.3470153808594,-0.002484806813299656,365.3494567871094,0.17150260508060455,0.013548824936151505,2.2341790199279785,0.0
371.4436625285996,265.6152625423669,314.47559593972494,500.0,40,20000,False,1060000,2119,53,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-38-21,1567546701,14.677993297576904,793.923344373703,38111,ip-172-31-21-246,172.31.21.246,793.923344373703,1060000,53,10,ce6c99ae,2.8292319786371434,2.33023036448001,0.6638272316813755,1058304,1060000,12333.295,12.23,2398.39,4.845,32.699999999999996,18.071428571428573,7.324219041038305e-05,4.999999873689376e-05,366.70318603515625,-0.001165876048617065,366.7043762207031,0.1768915206193924,0.013689215295016766,2.2137928009033203,0.0
371.4436625285996,265.6152625423669,314.7092499663415,500.0,40,20000,False,1080000,2159,54,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-38-35,1567546715,14.63842248916626,808.5617668628693,38111,ip-172-31-21-246,172.31.21.246,808.5617668628693,1080000,54,10,ce6c99ae,2.8253739593595095,2.330509969107103,0.6639018887222554,1078272,1080000,12323.284,12.238,2397.628,4.772,33.08571428571428,18.08095238095238,7.324219041038305e-05,4.999999873689376e-05,374.85968017578125,-0.00394701212644577,374.8636169433594,0.16865023970603943,0.015152246691286564,2.22110915184021,0.0
370.0089348972404,265.6152625423669,313.9977444054688,500.0,40,20000,False,1100000,2199,55,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-38-50,1567546730,14.679698705673218,823.2414655685425,38111,ip-172-31-21-246,172.31.21.246,823.2414655685425,1100000,55,10,ce6c99ae,2.8226534970015167,2.3304671029178317,0.6640059275557014,1098240,1100000,12313.268,12.233,2397.848,4.759,32.957142857142856,18.0952380952381,7.324219041038305e-05,4.999999873689376e-05,381.020751953125,-0.0034327011089771986,381.0242004394531,0.18097718060016632,0.021130993962287903,2.227980375289917,0.0
370.1031072676031,265.24485233492703,312.2003473835155,500.0,40,20000,False,1120000,2239,56,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-39-05,1567546745,14.494348764419556,837.735814332962,38111,ip-172-31-21-246,172.31.21.246,837.735814332962,1120000,56,10,ce6c99ae,2.8200797695180837,2.330429095964361,0.6641458492730942,1118208,1120000,12286.581,12.248,2398.699,4.73,33.29047619047619,18.1,7.324219041038305e-05,4.999999873689376e-05,386.814697265625,-0.0018594333669170737,386.8165588378906,0.17878016829490662,0.009421112015843391,2.207756996154785,0.0
370.1031072676031,265.24485233492703,312.17447976496055,500.0,40,20000,False,1140000,2279,57,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-39-19,1567546759,14.704272508621216,852.4400868415833,38111,ip-172-31-21-246,172.31.21.246,852.4400868415833,1140000,57,10,ce6c99ae,2.8175928887227983,2.3303867746660005,0.6642759414409761,1138176,1140000,12277.398,12.215,2398.326,4.719,33.02857142857142,18.085714285714282,3.662109520519152e-05,4.999999873689376e-05,392.0400085449219,-0.00033483089646324515,392.0403747558594,0.17918506264686584,0.010516135953366756,2.1887168884277344,0.0
369.3650344666742,265.24485233492703,313.1021916980307,500.0,40,20000,False,1160000,2319,58,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-39-34,1567546774,14.615997314453125,867.0560841560364,38111,ip-172-31-21-246,172.31.21.246,867.0560841560364,1160000,58,10,ce6c99ae,2.8155786400572653,2.3303895508801697,0.6644823218703134,1158144,1160000,12261.447,12.203,2398.209,4.698,33.328571428571415,18.09047619047619,3.662109520519152e-05,4.999999873689376e-05,402.53851318359375,-0.0003033473331015557,402.5388488769531,0.1741839498281479,0.013325409963726997,2.1548595428466797,0.0
367.27471800804824,269.489518343831,312.9453559774506,500.0,40,20000,False,1180000,2359,59,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-39-49,1567546789,14.622225999832153,881.6783101558685,38111,ip-172-31-21-246,172.31.21.246,881.6783101558685,1180000,59,10,ce6c99ae,2.8134552684870173,2.3303962206218696,0.6646415402105561,1178112,1180000,12253.777,12.173,2399.258,4.702,34.165000000000006,18.075,3.662109520519152e-05,4.999999873689376e-05,409.5607604980469,-0.00030521495500579476,409.56103515625,0.17521527409553528,0.013735105283558369,2.162212610244751,0.0
366.92464575251813,225.1075532236573,311.73854122810593,500.0,40,20000,False,1200000,2399,60,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-40-03,1567546803,14.719061136245728,896.3973712921143,38111,ip-172-31-21-246,172.31.21.246,896.3973712921143,1200000,60,10,ce6c99ae,2.811265139012393,2.3304193308475782,0.6647678824142534,1198080,1200000,12253.304,12.182,2399.949,4.655,32.78571428571428,18.100000000000005,3.662109520519152e-05,4.999999873689376e-05,419.3300476074219,0.00021701592777390033,419.329833984375,0.1769842654466629,0.013476205058395863,2.1486730575561523,0.0
367.51933512386415,179.41388924176147,308.26056861160146,500.0,40,20000,False,1220000,2439,61,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-40-18,1567546818,14.416526317596436,910.8138976097107,38111,ip-172-31-21-246,172.31.21.246,910.8138976097107,1220000,61,10,ce6c99ae,2.8088609418993586,2.3305063890527427,0.6649530259957119,1218048,1220000,12227.657,12.191,2401.37,4.568,33.37619047619048,18.0952380952381,3.662109520519152e-05,4.999999873689376e-05,426.142822265625,-0.0008726608939468861,426.1436767578125,0.19040893018245697,0.01646251790225506,2.1568872928619385,0.0
367.51933512386415,134.57937043288806,304.9264613292964,500.0,40,20000,False,1240000,2479,62,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-40-32,1567546832,14.304494142532349,925.118391752243,38111,ip-172-31-21-246,172.31.21.246,925.118391752243,1240000,62,10,ce6c99ae,2.8059363211922994,2.330571092399029,0.6651510807579554,1238016,1240000,12153.845,12.243,2402.838,4.679,33.88,18.095000000000002,3.662109520519152e-05,4.999999873689376e-05,438.01025390625,-0.002315163379535079,438.01251220703125,0.17375029623508453,0.014636692591011524,2.129586935043335,0.0
367.51933512386415,134.57937043288806,306.15956868146856,500.0,40,20000,False,1260000,2519,63,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-40-47,1567546847,14.458280086517334,939.5766718387604,38111,ip-172-31-21-246,172.31.21.246,939.5766718387604,1260000,63,10,ce6c99ae,2.803118242714927,2.330584780088429,0.6653578773219742,1257984,1260000,12131.398,12.255,2403.302,4.631,32.80952380952381,18.100000000000005,3.662109520519152e-05,4.999999873689376e-05,443.9205322265625,-0.0012820165138691664,443.92181396484375,0.1780214011669159,0.012563222087919712,2.1183340549468994,0.0
356.159917098835,163.76874845617175,307.6558634389971,500.0,40,20000,False,1280000,2559,64,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-41-01,1567546861,14.43007755279541,954.0067493915558,38111,ip-172-31-21-246,172.31.21.246,954.0067493915558,1280000,64,10,ce6c99ae,2.799915741994711,2.3305730578888424,0.6654894601113093,1277952,1280000,12109.93,12.211,2403.941,4.725,32.423809523809524,18.10952380952381,3.662109520519152e-05,4.999999873689376e-05,455.37701416015625,-0.0025784815661609173,455.3796081542969,0.18236055970191956,0.015144016593694687,2.0917041301727295,0.0
357.684418938464,163.76874845617175,307.7716263638729,500.0,40,20000,False,1300000,2599,65,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-41-15,1567546875,14.397619009017944,968.4043684005737,38111,ip-172-31-21-246,172.31.21.246,968.4043684005737,1300000,65,10,ce6c99ae,2.796806627704183,2.330545429744761,0.6656160997347323,1297920,1300000,12082.375,12.237,2403.247,4.724,33.730000000000004,18.095000000000002,3.662109520519152e-05,4.999999873689376e-05,462.76708984375,-0.0013377914438024163,462.76837158203125,0.17525973916053772,0.018115084618330002,2.037313938140869,0.0
358.39676539320027,228.76014339839637,308.29629988617,500.0,40,20000,False,1320000,2639,66,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-41-30,1567546890,14.361236095428467,982.7656044960022,38111,ip-172-31-21-246,172.31.21.246,982.7656044960022,1320000,66,10,ce6c99ae,2.793678373470406,2.330544230397543,0.6656774338369467,1317888,1320000,12069.417,12.273,2402.793,4.763,32.42857142857143,18.10952380952381,3.662109520519152e-05,4.999999873689376e-05,470.4572448730469,-7.179694512160495e-05,470.45733642578125,0.1792798936367035,0.01396628562361002,2.042198657989502,0.0
358.60131452789966,231.53271042425857,306.613894412337,500.0,40,20000,False,1340000,2679,67,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-41-44,1567546904,14.337128639221191,997.1027331352234,38111,ip-172-31-21-246,172.31.21.246,997.1027331352234,1340000,67,10,ce6c99ae,2.790510632571278,2.330518050983614,0.6657307912957089,1337856,1340000,12032.07,12.252,2403.3,4.858,33.58,18.11,3.662109520519152e-05,4.999999873689376e-05,475.38031005859375,-0.00015303396503441036,475.3804626464844,0.18050158023834229,0.016127806156873703,2.054628849029541,0.0
358.60131452789966,215.66485308537298,305.1585599649546,500.0,40,20000,False,1360000,2719,68,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-41-58,1567546918,14.332161664962769,1011.4348948001862,38111,ip-172-31-21-246,172.31.21.246,1011.4348948001862,1360000,68,10,ce6c99ae,2.7874538637679676,2.330507031988598,0.6658014731412777,1357824,1360000,12003.139,12.294,2403.906,4.857,32.67619047619047,18.114285714285714,3.662109520519152e-05,4.999999873689376e-05,489.0439758300781,0.00016333506209775805,489.04388427734375,0.18671515583992004,0.013659901916980743,2.031252861022949,0.0
365.11755816417724,215.66485308537298,308.03705523385077,500.0,40,20000,False,1380000,2759,69,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-42-13,1567546933,14.539438247680664,1025.9743330478668,38111,ip-172-31-21-246,172.31.21.246,1025.9743330478668,1380000,69,10,ce6c99ae,2.784806170926691,2.3305475035566245,0.6659869947257946,1377792,1380000,11995.089,12.368,2403.619,4.832,34.709999999999994,18.115000000000002,3.662109520519152e-05,4.999999873689376e-05,504.1868896484375,0.0005992834339849651,504.1863098144531,0.18121623992919922,0.015680665150284767,1.9957796335220337,0.0
365.34110666537333,234.88132186561324,311.46454571778105,500.0,40,20000,False,1400000,2799,70,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-42-28,1567546948,14.540364503860474,1040.5146975517273,38111,ip-172-31-21-246,172.31.21.246,1040.5146975517273,1400000,70,10,ce6c99ae,2.7828729116094677,2.3306323456705385,0.6662792642219861,1397760,1400000,11977.563,12.662,2402.927,4.894,33.71904761904762,18.104761904761908,3.662109520519152e-05,4.999999873689376e-05,512.5658569335938,0.00015939981676638126,512.5657348632812,0.1672457456588745,0.020084520801901817,1.965287446975708,0.0
390.63845404953895,119.61169326307578,310.6194152863872,500.0,39,20000,False,1420000,2838,71,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-42-42,1567546962,14.527008771896362,1055.0417063236237,38111,ip-172-31-21-246,172.31.21.246,1055.0417063236237,1420000,71,10,ce6c99ae,2.78445209562614,2.330524116081934,0.666669075280744,1417728,1420000,11989.444,12.666,2402.456,4.967,32.67142857142857,18.133333333333333,3.662109520519152e-05,4.999999873689376e-05,521.8663940429688,0.0012813351349905133,521.8651123046875,0.16559796035289764,0.018929501995444298,1.900252103805542,0.0
403.156427532683,119.61169326307578,316.30444163903366,500.0,40,20000,False,1440000,2878,72,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-42-57,1567546977,14.658341646194458,1069.7000479698181,38111,ip-172-31-21-246,172.31.21.246,1069.7000479698181,1440000,72,10,ce6c99ae,2.7829301792829706,2.3301708841969004,0.666670592445489,1437696,1440000,12026.183,12.635,2401.201,4.877,32.99047619047619,18.11904761904762,3.662109520519152e-05,4.999999873689376e-05,542.24267578125,-0.0007569218869321048,542.243408203125,0.15685248374938965,0.01951819472014904,1.8046730756759644,0.0
409.60636892935446,242.81767894992828,320.47300273314085,500.0,39,20000,False,1460000,2917,73,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-43-11,1567546991,14.627074241638184,1084.3271222114563,38111,ip-172-31-21-246,172.31.21.246,1084.3271222114563,1460000,73,10,ce6c99ae,2.7819523819167076,2.3298210749442587,0.6665838407735626,1457664,1460000,12043.827,12.626,2400.369,4.915,32.63809523809524,18.11904761904762,3.662109520519152e-05,4.999999873689376e-05,544.5467529296875,9.009853783936705e-06,544.5467529296875,0.16507218778133392,0.016689728945493698,1.8202450275421143,0.0
409.60636892935446,207.60800086711933,322.4289631421155,500.0,41,20000,False,1480000,2958,74,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-43-26,1567547006,14.453968048095703,1098.781090259552,38111,ip-172-31-21-246,172.31.21.246,1098.781090259552,1480000,74,10,ce6c99ae,2.7790009512642007,2.329520137003617,0.6663464163197194,1477632,1480000,12045.424,12.705,2401.058,4.929,33.21999999999999,18.115000000000002,3.662109520519152e-05,4.999999873689376e-05,584.4189453125,-0.0018112369580194354,584.4207763671875,0.15750211477279663,0.020544247701764107,1.7737337350845337,0.0
409.60636892935446,207.60800086711933,323.41663802672446,500.0,40,20000,False,1500000,2998,75,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-43-40,1567547020,14.45205569267273,1113.2331459522247,38111,ip-172-31-21-246,172.31.21.246,1113.2331459522247,1500000,75,10,ce6c99ae,2.7781435772605927,2.3296357925926356,0.6661841185001036,1497600,1500000,12049.449,12.694,2402.394,5.013,32.661904761904765,18.11904761904762,3.662109520519152e-05,4.999999873689376e-05,574.2979736328125,0.0014670483069494367,574.2965698242188,0.16066956520080566,0.022741567343473434,1.754117488861084,0.0
408.92167960923973,238.44358047334077,325.38467946457223,500.0,40,20000,False,1520000,3038,76,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-43-55,1567547035,14.422459125518799,1127.6556050777435,38111,ip-172-31-21-246,172.31.21.246,1127.6556050777435,1520000,76,10,ce6c99ae,2.7751789014946975,2.3298218624471105,0.6658690828601295,1517568,1520000,12056.47,12.664,2401.57,5.011,33.22500000000001,18.125,3.662109520519152e-05,4.999999873689376e-05,587.048095703125,-0.00023581403365824372,587.0484008789062,0.16440920531749725,0.018733028322458267,1.7363799810409546,0.0
406.38697726707153,243.18400606317198,324.88203130259643,500.0,39,20000,False,1540000,3077,77,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-44-09,1567547049,14.544224739074707,1142.1998298168182,38111,ip-172-31-21-246,172.31.21.246,1142.1998298168182,1540000,77,10,ce6c99ae,2.7736725985691724,2.3297176954496885,0.6656814873606568,1537536,1540000,12078.029,12.689,2400.857,4.908,32.77619047619047,18.123809523809523,3.662109520519152e-05,4.999999873689376e-05,589.5785522460938,0.0009495423291809857,589.57763671875,0.1579180806875229,0.021322723478078842,1.7244141101837158,0.0
414.37688968845856,243.18400606317198,324.32828183191924,500.0,40,20000,False,1560000,3117,78,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-44-24,1567547064,14.369554996490479,1156.5693848133087,38111,ip-172-31-21-246,172.31.21.246,1156.5693848133087,1560000,78,10,ce6c99ae,2.7726371450607497,2.3294530102055693,0.6654852826709599,1557504,1560000,12082.333,12.64,2400.306,4.872,32.419047619047625,18.128571428571426,3.662109520519152e-05,4.999999873689376e-05,621.363525390625,0.004145625978708267,621.359375,0.1533479243516922,0.02716728299856186,1.724848985671997,0.0
414.37688968845856,249.22222620603478,320.81905231827636,500.0,40,20000,False,1580000,3157,79,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-44-38,1567547078,14.352320194244385,1170.921705007553,38111,ip-172-31-21-246,172.31.21.246,1170.921705007553,1580000,79,10,ce6c99ae,2.769704447258266,2.3292006839173105,0.6651599217178511,1577472,1580000,12063.965,12.605,2399.947,4.942,32.24999999999999,18.115000000000002,3.662109520519152e-05,4.999999873689376e-05,624.4852294921875,0.0007752776145935059,624.484375,0.1630096137523651,0.0202639102935791,1.7736493349075317,0.0
414.37688968845856,243.2605046740434,319.53721565491423,500.0,40,20000,False,1600000,3197,80,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-44-53,1567547093,14.55705976486206,1185.4787647724152,38111,ip-172-31-21-246,172.31.21.246,1185.4787647724152,1600000,80,10,ce6c99ae,2.767954926652452,2.3291134706536845,0.6648356041379314,1597440,1600000,12066.306,12.298,2399.655,4.854,32.20952380952381,18.128571428571426,3.662109520519152e-05,4.999999873689376e-05,631.6904296875,0.002263631671667099,631.6881713867188,0.15566061437129974,0.022960949689149857,1.698383092880249,0.0
406.9737524435553,243.2605046740434,320.6216964964103,500.0,40,20000,False,1620000,3237,81,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-45-07,1567547107,14.526792764663696,1200.0055575370789,38111,ip-172-31-21-246,172.31.21.246,1200.0055575370789,1620000,81,10,ce6c99ae,2.762606988537667,2.3296255935207095,0.6643179950188113,1617408,1620000,12066.373,12.347,2399.335,4.774,32.37619047619047,18.16190476190476,3.662109520519152e-05,4.999999873689376e-05,644.3942260742188,0.003945035394281149,644.3903198242188,0.16663318872451782,0.026485342532396317,1.733221411705017,0.0
406.9737524435553,258.59079805535646,316.1943527322104,500.0,41,20000,False,1640000,3278,82,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-45-21,1567547121,14.316189527511597,1214.3217470645905,38111,ip-172-31-21-246,172.31.21.246,1214.3217470645905,1640000,82,10,ce6c99ae,2.7625763357432924,2.3299768589124246,0.6640772257666909,1637376,1640000,12032.132,12.324,2399.314,4.896,32.425,18.139999999999997,3.662109520519152e-05,4.999999873689376e-05,659.7957763671875,0.0028031228575855494,659.79296875,0.16622307896614075,0.02350345440208912,1.8151663541793823,0.0
403.2293363986272,256.03497924509014,306.29875661338434,500.0,39,20000,False,1660000,3317,83,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-45-36,1567547136,14.273231983184814,1228.5949790477753,38111,ip-172-31-21-246,172.31.21.246,1228.5949790477753,1660000,83,10,ce6c99ae,2.758489679824892,2.330045709314484,0.6638589890041332,1657344,1660000,11996.312,12.355,2399.645,4.984,32.53,18.154999999999994,3.662109520519152e-05,4.999999873689376e-05,643.6538696289062,0.0037616323679685593,643.6500244140625,0.17408394813537598,0.025555701926350594,1.8341248035430908,0.0
358.6865166231847,253.46605618378118,299.962081158232,500.0,41,20000,False,1680000,3358,84,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-45-50,1567547150,14.204301118850708,1242.799280166626,38111,ip-172-31-21-246,172.31.21.246,1242.799280166626,1680000,84,10,ce6c99ae,2.754945882415912,2.3300502417052176,0.6638039850427608,1677312,1680000,11972.185,12.289,2399.022,4.901,31.68095238095238,18.157142857142855,3.662109520519152e-05,4.999999873689376e-05,670.2056274414062,0.0031674099154770374,670.2024536132812,0.17682212591171265,0.02112862654030323,1.8320528268814087,0.0
349.5777509448504,253.46605618378118,300.25749561804474,500.0,39,20000,False,1700000,3397,85,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-46-04,1567547164,14.248515367507935,1257.047795534134,38111,ip-172-31-21-246,172.31.21.246,1257.047795534134,1700000,85,10,ce6c99ae,2.7524707829341213,2.3299081405510473,0.6637370737627057,1697280,1700000,11953.111,12.308,2397.797,4.804,32.75,18.185000000000002,3.662109520519152e-05,4.999999873689376e-05,657.4451904296875,0.0029713946860283613,657.4423217773438,0.18004098534584045,0.029979011043906212,1.8285272121429443,0.0
361.42357414873254,252.38597694192106,301.1332028177797,500.0,41,20000,False,1720000,3438,86,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-46-19,1567547179,14.441115140914917,1271.4889106750488,38111,ip-172-31-21-246,172.31.21.246,1271.4889106750488,1720000,86,10,ce6c99ae,2.748685358599863,2.3299997166782616,0.6636586895028165,1717248,1720000,11954.017,12.318,2398.7,4.782,31.44285714285715,18.18095238095238,3.662109520519152e-05,4.999999873689376e-05,692.3527221679688,0.0064966497011482716,692.3462524414062,0.17397141456604004,0.05091020092368126,1.8391516208648682,0.0
361.42357414873254,252.38597694192106,302.2258175385689,500.0,40,20000,False,1740000,3478,87,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-46-33,1567547193,14.308461427688599,1285.7973721027374,38111,ip-172-31-21-246,172.31.21.246,1285.7973721027374,1740000,87,10,ce6c99ae,2.747683258198366,2.330116564278822,0.66358784977877,1737216,1740000,11929.531,12.287,2399.54,4.892,32.72,18.185000000000002,5.493163916980848e-05,4.999999873689376e-05,692.1114501953125,0.002830859273672104,692.1085815429688,0.17670805752277374,0.033557359129190445,1.8159246444702148,0.0
350.7964983410109,260.05689075043387,303.30960108961244,500.0,40,20000,False,1760000,3518,88,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-46-47,1567547207,14.387807369232178,1300.1851794719696,38111,ip-172-31-21-246,172.31.21.246,1300.1851794719696,1760000,88,10,ce6c99ae,2.7482565574234594,2.3301369716829057,0.6636149218948988,1757184,1760000,11930.714,12.283,2400.205,4.901,32.68095238095238,18.185714285714287,5.493163916980848e-05,4.999999873689376e-05,686.5025024414062,0.006729965563863516,686.4957885742188,0.17562413215637207,0.05514462664723396,1.8073499202728271,0.0
356.87617731609896,260.05689075043387,302.5318327019142,500.0,40,20000,False,1780000,3558,89,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-47-02,1567547222,14.393678426742554,1314.5788578987122,38111,ip-172-31-21-246,172.31.21.246,1314.5788578987122,1780000,89,10,ce6c99ae,2.7463244162591307,2.330226007835262,0.6634631536370443,1777152,1780000,11933.924,12.294,2401.174,4.832,33.245,18.19,8.239746239269152e-05,4.999999873689376e-05,695.2015380859375,0.004605331923812628,695.1968994140625,0.17785610258579254,0.03380413353443146,1.8262841701507568,0.0
362.0504520937215,260.05689075043387,305.19404229592834,500.0,40,20000,False,1800000,3598,90,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-47-16,1567547236,14.427326440811157,1329.0061843395233,38111,ip-172-31-21-246,172.31.21.246,1329.0061843395233,1800000,90,10,ce6c99ae,2.7472142999053593,2.330173812441311,0.6635166930857608,1797120,1800000,11920.2,12.293,2401.878,4.907,33.66666666666667,18.204761904761906,8.239746239269152e-05,4.999999873689376e-05,704.9185791015625,0.007055174093693495,704.9115600585938,0.17003457248210907,0.04551605135202408,1.7735751867294312,0.0
396.79509901541525,247.5881788371723,311.30151256343987,500.0,40,20000,False,1820000,3638,91,d29e84f2897c4761bdca73be9d60d741,2019-09-03_21-47-31,1567547251,14.669382333755493,1343.6755666732788,38111,ip-172-31-21-246,172.31.21.246,1343.6755666732788,1820000,91,10,ce6c99ae,2.7474009506186494,2.3301564159418477,0.6636078193074705,1817088,1820000,11935.002,12.262,2401.621,4.925,33.18571428571428,18.200000000000003,0.0001235961972270161,4.999999873689376e-05,721.1742553710938,0.004268234129995108,721.1700439453125,0.1592867374420166,0.03555392101407051,1.7388750314712524,0.0
