episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
244.9668949847163,-373.64250163076935,98.13358319297276,500.0,39,20000,False,220000,436,11,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-00-53,1567227653,16.39844822883606,188.18133282661438,63397,ip-172-31-16-81,172.31.16.81,188.18133282661438,220000,11,10,0d0cdff4,3.6289380744705664,2.3203092614015706,0.659559632766867,219648,220000,14057.065,12.783,2420.029,4.939,35.67826086956522,18.40434782608695,0.0003906250058207661,4.999999873689376e-05,169.70407104492188,-0.009271444752812386,169.71331787109375,0.3791223168373108,0.010509610176086426,2.6475236415863037,0.0
274.0702728455877,-200.16802055423665,137.82575989585968,500.0,40,20000,False,240000,476,12,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-01-09,1567227669,16.197726488113403,204.37905931472778,63397,ip-172-31-16-81,172.31.16.81,204.37905931472778,240000,12,10,0d0cdff4,3.612545461859403,2.3216843304406676,0.6588646500237809,239616,240000,13893.21,12.486,2416.32,4.937,34.37391304347826,18.408695652173908,0.0003906250058207661,4.999999873689376e-05,152.9073028564453,-0.009612488560378551,152.91690063476562,0.23273976147174835,0.01033299881964922,2.6165711879730225,0.0
274.0702728455877,-88.58321196190764,187.67813061731198,500.0,40,20000,False,260000,516,13,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-01-25,1567227685,15.869375467300415,220.2484347820282,63397,ip-172-31-16-81,172.31.16.81,220.2484347820282,260000,13,10,0d0cdff4,3.589376674011277,2.322535311876715,0.6582806778942145,259584,260000,13790.076,12.199,2413.945,4.877,33.58695652173913,18.417391304347824,0.0003906250058207661,4.999999873689376e-05,161.56646728515625,-0.007521610241383314,161.573974609375,0.05789949372410774,0.012800537049770355,2.5781126022338867,0.0
313.4524802782361,39.65396550127435,218.4041692165201,500.0,41,20000,False,280000,557,14,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-01-41,1567227701,15.847957849502563,236.09639263153076,63397,ip-172-31-16-81,172.31.16.81,236.09639263153076,280000,14,10,0d0cdff4,3.5558494891330543,2.32491701565318,0.6573908828482418,279552,280000,13707.685,12.209,2410.159,4.836,34.790909090909096,18.404545454545453,0.0003906250058207661,4.999999873689376e-05,177.6623077392578,-0.00874935369938612,177.67103576660156,0.02183101512491703,0.017150862142443657,2.548175096511841,0.0
330.6063460376206,78.686786417466,230.08033629314468,500.0,41,20000,False,300000,598,15,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-01-57,1567227717,16.050087690353394,252.14648032188416,63397,ip-172-31-16-81,172.31.16.81,252.14648032188416,300000,15,10,0d0cdff4,3.5254881514748253,2.327495422116475,0.6571284790894755,299520,300000,13681.988,12.499,2409.005,4.832,33.9608695652174,18.408695652173908,0.0003906250058207661,4.999999873689376e-05,187.29910278320312,-0.009628517553210258,187.3087158203125,0.011660149320960045,0.017442600801587105,2.5346903800964355,0.0
330.6063460376206,78.686786417466,237.7302986127912,500.0,39,20000,False,320000,637,16,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-02-13,1567227733,15.77107310295105,267.9175534248352,63397,ip-172-31-16-81,172.31.16.81,267.9175534248352,320000,16,10,0d0cdff4,3.5025056331845144,2.3305337102064727,0.6573965043080149,319488,320000,13664.842,12.525,2407.88,4.774,34.31304347826087,18.413043478260864,0.0003906250058207661,4.999999873689376e-05,190.1540985107422,-0.006494475528597832,190.16058349609375,0.007188518065959215,0.013126039877533913,2.488391637802124,0.0
317.29093201087596,78.686786417466,244.03266860416227,500.0,40,20000,False,340000,677,17,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-02-29,1567227749,15.812827110290527,283.73038053512573,63397,ip-172-31-16-81,172.31.16.81,283.73038053512573,340000,17,10,0d0cdff4,3.475943890196701,2.3302168975528437,0.6579593087918708,339456,340000,13638.723,12.491,2406.308,4.674,35.87272727272727,18.42272727272727,0.0003906250058207661,4.999999873689376e-05,197.99856567382812,-0.007304891478270292,198.00587463378906,0.002967636100947857,0.010236958973109722,2.462296485900879,0.0
326.2323289385453,108.9789614454844,250.1281804968687,500.0,41,20000,False,360000,718,18,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-02-44,1567227764,15.645702600479126,299.37608313560486,63397,ip-172-31-16-81,172.31.16.81,299.37608313560486,360000,18,10,0d0cdff4,3.4607509989869736,2.331301842742881,0.6580887666743405,359424,360000,13573.416,12.439,2406.269,4.633,33.71739130434783,18.417391304347824,0.0003906250058207661,4.999999873689376e-05,205.10482788085938,-0.0065241362899541855,205.11135864257812,0.0048917378298938274,0.011047915555536747,2.4305710792541504,0.0
329.98920704465166,108.9789614454844,257.5962806929623,500.0,39,20000,False,380000,757,19,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-03-00,1567227780,15.73002290725708,315.10610604286194,63397,ip-172-31-16-81,172.31.16.81,315.10610604286194,380000,19,10,0d0cdff4,3.4439436241463226,2.332276587384533,0.6580627304965156,379392,380000,13534.22,12.446,2406.813,4.685,35.272727272727266,18.41363636363636,0.0003906250058207661,4.999999873689376e-05,209.0853271484375,-0.009747372008860111,209.09507751464844,0.0016147482674568892,0.016678372398018837,2.421729803085327,0.0
335.55587161494844,159.50426116704216,257.66315674655306,500.0,42,20000,False,400000,799,20,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-03-16,1567227796,15.91031289100647,331.0164189338684,63397,ip-172-31-16-81,172.31.16.81,331.0164189338684,400000,20,10,0d0cdff4,3.4290493808394897,2.3348349065392306,0.6581805602067548,399360,400000,13486.162,12.428,2406.533,4.791,34.77391304347827,18.417391304347824,0.0003906250058207661,4.999999873689376e-05,204.90322875976562,-0.007388546131551266,204.91061401367188,0.007938201539218426,0.013105483725667,2.3829898834228516,0.0
335.55587161494844,159.50426116704216,256.47970780292553,500.0,40,20000,False,420000,839,21,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-03-32,1567227812,16.26473617553711,347.2811551094055,63397,ip-172-31-16-81,172.31.16.81,347.2811551094055,420000,21,10,0d0cdff4,3.4214586651534624,2.337087971802827,0.6589860977267739,419328,420000,13472.807,12.414,2406.57,4.772,36.04347826086956,18.408695652173908,0.0003906250058207661,4.999999873689376e-05,208.23426818847656,-0.007657179608941078,208.241943359375,0.005462434608489275,0.013021609745919704,2.3559703826904297,0.0
330.64550098231683,193.59541522716967,261.9493058865688,500.0,39,20000,False,440000,878,22,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-03-48,1567227828,15.859200477600098,363.1403555870056,63397,ip-172-31-16-81,172.31.16.81,363.1403555870056,440000,22,10,0d0cdff4,3.4241834659148678,2.3378567369173466,0.6601081244643159,439296,440000,13438.806,12.447,2406.558,4.894,35.86086956521739,18.417391304347824,0.0003906250058207661,4.999999873689376e-05,219.56398010253906,-0.007170200347900391,219.57113647460938,0.007233422715216875,0.017232030630111694,2.3757541179656982,0.0
330.64550098231683,195.50167342016272,270.0919136570789,500.0,41,20000,False,460000,919,23,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-04-04,1567227844,15.617517948150635,378.75787353515625,63397,ip-172-31-16-81,172.31.16.81,378.75787353515625,460000,23,10,0d0cdff4,3.4248001594196467,2.3378889733467343,0.6612854639836506,459264,460000,13413.069,12.421,2407.048,4.861,36.48181818181818,18.418181818181814,0.0003906250058207661,4.999999873689376e-05,231.13311767578125,-0.007503611035645008,231.1405792236328,0.013612101785838604,0.01202964223921299,2.3411877155303955,0.0
329.5581530366447,195.50167342016272,274.4587749502392,500.0,39,20000,False,480000,958,24,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-04-20,1567227860,15.758707761764526,394.5165812969208,63397,ip-172-31-16-81,172.31.16.81,394.5165812969208,480000,24,10,0d0cdff4,3.4195580780774746,2.33758137471765,0.6625722474793996,479232,480000,13405.061,12.409,2406.236,4.878,36.89090909090908,18.41363636363636,0.0003906250058207661,4.999999873689376e-05,235.1425323486328,-0.007947815582156181,235.15049743652344,0.012995846569538116,0.015986161306500435,2.3139617443084717,0.0
335.8863442124319,196.75647560790162,277.57566726512977,500.0,41,20000,False,500000,999,25,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-04-35,1567227875,15.598199844360352,410.1147811412811,63397,ip-172-31-16-81,172.31.16.81,410.1147811412811,500000,25,10,0d0cdff4,3.414593188206268,2.3379901987643996,0.6632007799409031,499200,500000,13360.14,12.408,2405.988,4.83,34.38695652173913,18.417391304347824,0.0003906250058207661,4.999999873689376e-05,244.67678833007812,-0.012577037326991558,244.6893310546875,0.011264334432780743,0.03280603140592575,2.355640172958374,0.0
341.80832411301935,206.5961291969212,280.81881350413073,500.0,39,20000,False,520000,1038,26,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-04-51,1567227891,15.578930139541626,425.69371128082275,63397,ip-172-31-16-81,172.31.16.81,425.69371128082275,520000,26,10,0d0cdff4,3.4067471643117653,2.3372888114266575,0.6638015241500483,519168,520000,13339.757,12.397,2407.123,4.862,35.97272727272727,18.422727272727272,0.0003906250058207661,4.999999873689376e-05,242.22195434570312,-0.007406232412904501,242.22933959960938,0.013436791487038136,0.01787150278687477,2.3542466163635254,0.0
343.42080156209585,206.5961291969212,283.4844689752256,500.0,41,20000,False,540000,1079,27,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-05-06,1567227906,15.639734745025635,441.3334460258484,63397,ip-172-31-16-81,172.31.16.81,441.3334460258484,540000,27,10,0d0cdff4,3.3980059416661277,2.3380432013653065,0.6638785951514535,539136,540000,13321.294,12.409,2408.034,4.906,35.88181818181819,18.42272727272727,0.0003906250058207661,4.999999873689376e-05,253.8222198486328,-0.009150145575404167,253.8313751220703,0.017094573006033897,0.026350706815719604,2.370439291000366,0.0
343.42080156209585,204.26753206942087,287.588963764965,500.0,39,20000,False,560000,1118,28,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-05-22,1567227922,15.811245679855347,457.14469170570374,63397,ip-172-31-16-81,172.31.16.81,457.14469170570374,560000,28,10,0d0cdff4,3.383775361296167,2.3374400764929506,0.6649749435790057,559104,560000,13337.388,12.385,2408.485,4.908,36.3,18.45652173913043,0.0003906250058207661,4.999999873689376e-05,254.7002410888672,-0.009400472976267338,254.7096405029297,0.03133809193968773,0.015631046146154404,2.316469192504883,0.0
339.244580185011,162.34648455536126,286.32706435594474,500.0,41,20000,False,580000,1159,29,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-05-38,1567227938,15.802968740463257,472.947660446167,63397,ip-172-31-16-81,172.31.16.81,472.947660446167,580000,29,10,0d0cdff4,3.3788246294792925,2.3382657255792405,0.6654427704529943,579072,580000,13344.088,12.375,2409.06,4.856,36.00454545454546,18.427272727272722,0.0003906250058207661,4.999999873689376e-05,255.19776916503906,-0.01175655797123909,255.20950317382812,0.03386237472295761,0.03922093287110329,2.3251936435699463,0.0
339.244580185011,162.34648455536126,288.9379401199263,500.0,40,20000,False,600000,1199,30,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-05-54,1567227954,15.766110897064209,488.7137713432312,63397,ip-172-31-16-81,172.31.16.81,488.7137713432312,600000,30,10,0d0cdff4,3.376196518287654,2.3386244512704284,0.6665679816247898,599040,600000,13329.451,12.385,2409.427,4.862,36.721739130434784,18.45652173913043,0.0003906250058207661,4.999999873689376e-05,264.00531005859375,-0.006594805512577295,264.0118713378906,0.032048556953668594,0.01099532749503851,2.3030247688293457,0.0
338.96357540656663,162.34648455536126,289.69195257791284,500.0,40,20000,False,620000,1239,31,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-06-09,1567227969,15.405262470245361,504.11903381347656,63397,ip-172-31-16-81,172.31.16.81,504.11903381347656,620000,31,10,0d0cdff4,3.373297577499256,2.3396048585978546,0.6672291577300526,619008,620000,13243.876,12.4,2409.058,4.821,35.5,18.454545454545453,0.0003906250058207661,4.999999873689376e-05,264.2388000488281,-0.006810448132455349,264.24560546875,0.053517621010541916,0.012112646363675594,2.268784523010254,0.0
338.60539456931417,230.9744665328795,287.40191020000015,500.0,40,20000,False,640000,1279,32,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-06-25,1567227985,15.460288047790527,519.5793218612671,63397,ip-172-31-16-81,172.31.16.81,519.5793218612671,640000,32,10,0d0cdff4,3.366738508972209,2.3401955905104534,0.6681377691371417,638976,640000,13203.567,12.392,2409.468,4.767,35.3590909090909,18.459090909090907,0.0003906250058207661,4.999999873689376e-05,253.18507385253906,-0.009956995025277138,253.19500732421875,0.08457418531179428,0.03473344072699547,2.271652936935425,0.0
332.96088151602373,230.9744665328795,285.19460091789455,500.0,40,20000,False,660000,1319,33,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-06-40,1567228000,15.44895625114441,535.0282781124115,63397,ip-172-31-16-81,172.31.16.81,535.0282781124115,660000,33,10,0d0cdff4,3.3586277672866025,2.3402313432707063,0.6687446686142726,658944,660000,13187.145,12.375,2409.082,4.826,35.58636363636364,18.45,0.0003906250058207661,4.999999873689376e-05,250.31582641601562,-0.008263509720563889,250.3240966796875,0.10405689477920532,0.018310923129320145,2.2838735580444336,0.0
334.4554117751581,230.9744665328795,286.3524601796569,500.0,39,20000,False,680000,1358,34,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-06-55,1567228015,15.318102359771729,550.3463804721832,63397,ip-172-31-16-81,172.31.16.81,550.3463804721832,680000,34,10,0d0cdff4,3.3517786235269176,2.3396821701960664,0.669196534278775,678912,680000,13142.224,12.361,2409.851,4.829,34.854545454545466,18.454545454545453,0.0003906250058207661,4.999999873689376e-05,253.14723205566406,-0.00994750764220953,253.1571502685547,0.11226104199886322,0.023748865351080894,2.2900609970092773,0.0
334.4554117751581,231.7038716471536,288.22522391334877,500.0,40,20000,False,700000,1398,35,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-07-11,1567228031,15.308191061019897,565.6545715332031,63397,ip-172-31-16-81,172.31.16.81,565.6545715332031,700000,35,10,0d0cdff4,3.3437330264795118,2.339007634983885,0.669416379309331,698880,700000,13112.324,12.317,2410.882,4.836,34.627272727272725,18.472727272727276,0.0003906250058207661,4.999999873689376e-05,260.9329833984375,-0.005349126178771257,260.9383239746094,0.12298578768968582,0.011617230251431465,2.2902119159698486,0.0
345.44145378667935,231.7038716471536,290.14395390608837,500.0,40,20000,False,720000,1438,36,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-07-26,1567228046,15.254767656326294,580.9093391895294,63397,ip-172-31-16-81,172.31.16.81,580.9093391895294,720000,36,10,0d0cdff4,3.3405257558748356,2.3386226054130748,0.669545164468494,718848,720000,13081.522,12.327,2409.28,4.818,35.938095238095244,18.457142857142856,0.0003906250058207661,4.999999873689376e-05,264.8464660644531,-0.010665524750947952,264.8570861816406,0.13847242295742035,0.032266780734062195,2.317443370819092,0.0
345.44145378667935,239.24676927179993,292.81444857369826,500.0,40,20000,False,740000,1478,37,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-07-41,1567228061,15.240038633346558,596.149377822876,63397,ip-172-31-16-81,172.31.16.81,596.149377822876,740000,37,10,0d0cdff4,3.3323876488128885,2.3388267948756254,0.6696724504404017,738816,740000,13041.492,12.348,2409.483,4.839,35.722727272727276,18.477272727272727,0.0003906250058207661,4.999999873689376e-05,266.5174865722656,-0.006630892865359783,266.5240783691406,0.13883444666862488,0.010542524047195911,2.316274881362915,0.0
341.80800606498326,231.18308667982575,291.02289152609154,500.0,41,20000,False,760000,1519,38,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-07-57,1567228077,15.297319173812866,611.4466969966888,63397,ip-172-31-16-81,172.31.16.81,611.4466969966888,760000,38,10,0d0cdff4,3.32484571772785,2.3390992785733484,0.6698339723815553,758784,760000,12991.157,12.355,2408.365,4.921,34.75,18.486363636363638,0.0003906250058207661,4.999999873689376e-05,270.7375183105469,-0.006109345238655806,270.7436828613281,0.1520003229379654,0.014866180717945099,2.310452699661255,0.0
343.4496895304443,231.18308667982575,290.5123303368641,500.0,40,20000,False,780000,1559,39,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-08-12,1567228092,15.304094791412354,626.7507917881012,63397,ip-172-31-16-81,172.31.16.81,626.7507917881012,780000,39,10,0d0cdff4,3.3178670607317855,2.339919343010621,0.670004998535199,778752,780000,12941.961,12.379,2407.666,4.905,34.99545454545454,18.490909090909096,0.0003906250058207661,4.999999873689376e-05,272.8232116699219,-0.006136813201010227,272.829345703125,0.15981194376945496,0.016774123534560204,2.2948360443115234,0.0
343.4496895304443,231.18308667982575,290.44383488132013,500.0,39,20000,False,800000,1598,40,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-08-27,1567228107,15.36837887763977,642.119170665741,63397,ip-172-31-16-81,172.31.16.81,642.119170665741,800000,40,10,0d0cdff4,3.307065629098092,2.339979605197884,0.6702997966768188,798720,800000,12902.612,12.376,2407.333,4.841,35.07272727272727,18.486363636363638,0.0003906250058207661,4.999999873689376e-05,270.4783630371094,-0.006471491884440184,270.4848327636719,0.15936404466629028,0.010456781834363937,2.2771546840667725,0.0
350.04852255782384,241.5225582305925,291.5341426448474,500.0,41,20000,False,820000,1639,41,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-08-43,1567228123,15.356902837753296,657.4760735034943,63397,ip-172-31-16-81,172.31.16.81,657.4760735034943,820000,41,10,0d0cdff4,3.2992578932330927,2.340169594812606,0.6702768163767017,818688,820000,12896.96,12.366,2408.174,4.863,34.72727272727272,18.509090909090915,0.0003906250058207661,4.999999873689376e-05,286.98193359375,-0.007786833215504885,286.9897155761719,0.14723078906536102,0.023580726236104965,2.302279233932495,0.0
354.9094137082526,249.10728925592488,295.89438968685283,500.0,40,20000,False,840000,1679,42,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-08-58,1567228138,15.396018266677856,672.8720917701721,63397,ip-172-31-16-81,172.31.16.81,672.8720917701721,840000,42,10,0d0cdff4,3.2905925589268477,2.3403611641753757,0.6701069809348909,838656,840000,12890.242,12.37,2408.37,4.906,34.64090909090909,18.50454545454546,0.0003906250058207661,4.999999873689376e-05,295.62994384765625,-0.006306909024715424,295.63623046875,0.1403810828924179,0.013374621979892254,2.2741012573242188,0.0
364.0240965249641,247.5908973821061,302.09459403819545,500.0,40,20000,False,860000,1719,43,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-09-14,1567228154,15.669731855392456,688.5418236255646,63397,ip-172-31-16-81,172.31.16.81,688.5418236255646,860000,43,10,0d0cdff4,3.286950311116592,2.340677668865117,0.6701456541056332,858624,860000,12912.631,12.404,2408.036,4.893,35.40454545454546,18.504545454545458,0.0003906250058207661,4.999999873689376e-05,306.89068603515625,-0.006607378367334604,306.89727783203125,0.14283867180347443,0.015631461516022682,2.243891716003418,0.0
364.0240965249641,240.56978931136473,306.61114915323606,500.0,39,20000,False,880000,1758,44,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-09-29,1567228169,15.746819019317627,704.2886426448822,63397,ip-172-31-16-81,172.31.16.81,704.2886426448822,880000,44,10,0d0cdff4,3.2842843572939846,2.3400794741214526,0.6705045248997638,878592,880000,12955.085,12.402,2408.574,4.881,35.445454545454545,18.500000000000004,0.0003906250058207661,4.999999873689376e-05,312.18896484375,-0.0078038787469267845,312.19677734375,0.14602549374103546,0.032999198883771896,2.286287307739258,0.0
373.24559539361695,240.56978931136473,308.7213496489099,500.0,41,20000,False,900000,1799,45,fdab6e88d7b44619bf5153cd35253ff7,2019-08-31_05-09-45,1567228185,15.774775505065918,720.0634181499481,63397,ip-172-31-16-81,172.31.16.81,720.0634181499481,900000,45,10,0d0cdff4,3.28206284174678,2.339843878039608,0.6706052089521723,898560,900000,13001.591,12.432,2408.599,4.97,33.76521739130435,18.508695652173916,0.0003906250058207661,4.999999873689376e-05,321.8743896484375,-0.005768385250121355,321.8800964355469,0.15243779122829437,0.016033273190259933,2.2680256366729736,0.0
