episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
238.27227699910924,-581.522498617002,32.158464871198106,500.0,40,20000,False,220000,438,11,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-17-26,1567225046,16.097291707992554,184.71173286437988,43062,ip-172-31-31-27,172.31.31.27,184.71173286437988,220000,11,10,ca023ede,3.569306458228026,2.3257648809772125,0.6604222545099894,219648,220000,13746.431,14.135,2400.115,4.681,35.24347826086956,12.417391304347827,0.0007812500116415322,4.999999873689376e-05,292.4892272949219,-0.008668011985719204,292.4978942871094,0.1453736573457718,0.01162678748369217,2.74226713180542,0.0
243.49647079510632,-581.522498617002,51.850412957133805,500.0,40,20000,False,240000,478,12,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-17-42,1567225062,16.208476543426514,200.9202094078064,43062,ip-172-31-31-27,172.31.31.27,200.9202094078064,240000,12,10,ca023ede,3.549621206632356,2.326696793750312,0.6611491319961434,239616,240000,13569.915,13.858,2398.458,4.703,34.97391304347827,12.41304347826087,0.0007812500116415322,4.999999873689376e-05,326.5409240722656,-0.007181417662650347,326.5480651855469,0.24567805230617523,0.01052865944802761,2.704136848449707,0.0
243.49647079510632,-304.5688494438782,98.85453491919317,500.0,40,20000,False,260000,518,13,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-17-58,1567225078,15.862236738204956,216.78244614601135,43062,ip-172-31-31-27,172.31.31.27,216.78244614601135,260000,13,10,ca023ede,3.5173896179584028,2.3288210713712774,0.6617746926331622,259584,260000,13556.536,13.619,2395.965,4.771,34.82173913043478,12.417391304347827,0.0007812500116415322,4.999999873689376e-05,117.62334442138672,-0.013589776121079922,117.63694763183594,0.26250940561294556,0.013317770324647427,2.691685914993286,0.0
262.2725418081556,-1110.189302565276,125.96667575505029,500.0,40,20000,False,280000,558,14,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-18-14,1567225094,15.886910915374756,232.6693570613861,43062,ip-172-31-31-27,172.31.31.27,232.6693570613861,280000,14,10,ca023ede,3.5064834705582326,2.328777121112584,0.6618166789152785,279552,280000,13510.528,13.659,2396.332,4.769,36.15,12.413636363636364,0.0007812500116415322,4.999999873689376e-05,472.114990234375,-0.01032080315053463,472.12530517578125,0.23726524412631989,0.01528586819767952,2.671846866607666,0.0
296.8144552930148,-1110.189302565276,157.0842056399872,500.0,40,20000,False,300000,598,15,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-18-29,1567225109,15.851985216140747,248.52134227752686,43062,ip-172-31-31-27,172.31.31.27,248.52134227752686,300000,15,10,ca023ede,3.4940951176606747,2.329683227385356,0.6618722889048899,299520,300000,13504.69,13.613,2396.557,4.798,34.61739130434783,12.417391304347827,0.0007812500116415322,4.999999873689376e-05,154.45042419433594,-0.009370082058012486,154.4597930908203,0.12869389355182648,0.013586267828941345,2.641162157058716,0.0
296.8144552930148,7.8679154961253515,201.17627624401266,500.0,39,20000,False,320000,637,16,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-18-45,1567225125,15.775613069534302,264.29695534706116,43062,ip-172-31-31-27,172.31.31.27,264.29695534706116,320000,16,10,ca023ede,3.482115875858518,2.3293030236585013,0.6618009471363971,319488,320000,13489.394,13.609,2396.91,4.821,35.42727272727273,12.413636363636364,0.0007812500116415322,4.999999873689376e-05,194.92730712890625,-0.008341834880411625,194.93563842773438,0.06524336338043213,0.009902489371597767,2.611152410507202,0.0
299.81815701936705,7.8679154961253515,222.22475132450094,500.0,41,20000,False,340000,678,17,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-19-01,1567225141,15.788771152496338,280.0857264995575,43062,ip-172-31-31-27,172.31.31.27,280.0857264995575,340000,17,10,ca023ede,3.466893688082214,2.3297592302755654,0.6613553259936386,339456,340000,13482.891,13.595,2397.323,4.843,33.67826086956523,12.41304347826087,0.0003906250058207661,4.999999873689376e-05,170.89346313476562,-0.0062497020699083805,170.89971923828125,0.014928264543414116,0.007172361947596073,2.593574047088623,0.0
318.77957339855055,131.1883169126698,234.81875096982273,500.0,39,20000,False,360000,717,18,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-19-17,1567225157,15.659416198730469,295.74514269828796,43062,ip-172-31-31-27,172.31.31.27,295.74514269828796,360000,18,10,ca023ede,3.44058752684273,2.328678414883064,0.6611017724346102,359424,360000,13478.197,13.803,2396.014,4.826,35.25454545454546,12.413636363636364,0.00019531250291038305,4.999999873689376e-05,180.2200164794922,-0.008119570091366768,180.22813415527344,0.00509638711810112,0.013131138868629932,2.5602478981018066,0.0
335.7525436648054,131.1883169126698,244.42576746256552,500.0,41,20000,False,380000,758,19,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-19-32,1567225172,15.747989177703857,311.4931318759918,43062,ip-172-31-31-27,172.31.31.27,311.4931318759918,380000,19,10,ca023ede,3.4243091685999834,2.3295474993051144,0.6611110682122963,379392,380000,13468.744,13.686,2395.261,4.807,34.778260869565216,12.430434782608694,0.00019531250291038305,4.999999873689376e-05,192.1621856689453,-0.010155257768929005,192.17234802246094,0.004697851836681366,0.020573338493704796,2.548008918762207,0.0
362.08713068780986,114.29759093087539,252.07451627423862,500.0,39,20000,False,400000,797,20,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-19-48,1567225188,15.357152223587036,326.85028409957886,43062,ip-172-31-31-27,172.31.31.27,326.85028409957886,400000,20,10,ca023ede,3.4136497617201407,2.330889662119223,0.6609496198039508,399360,400000,13395.74,13.64,2395.675,4.808,35.190909090909095,12.41818181818182,0.00019531250291038305,4.999999873689376e-05,208.37831115722656,-0.006980944890528917,208.3852996826172,0.003768742782995105,0.010381422005593777,2.528489828109741,0.0
367.1862829353544,66.00845772546784,254.83080716534707,500.0,40,20000,False,420000,837,21,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-20-03,1567225203,15.513383865356445,342.3636679649353,43062,ip-172-31-31-27,172.31.31.27,342.3636679649353,420000,21,10,ca023ede,3.3967743045185324,2.330855785769757,0.6607337392223812,419328,420000,13336.933,13.68,2395.947,4.875,34.40909090909091,12.422727272727274,0.00019531250291038305,4.999999873689376e-05,207.9269256591797,-0.007242243271321058,207.9341583251953,0.006733690854161978,0.011091149412095547,2.5212581157684326,0.0
367.1862829353544,66.00845772546784,262.91074270154496,500.0,41,20000,False,440000,878,22,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-20-19,1567225219,15.546822309494019,357.9104902744293,43062,ip-172-31-31-27,172.31.31.27,357.9104902744293,440000,22,10,ca023ede,3.387612893151365,2.3322718322840243,0.6602711823454362,439296,440000,13272.791,13.667,2393.953,4.871,33.43636363636364,12.41818181818182,0.00019531250291038305,4.999999873689376e-05,214.32894897460938,-0.006939427927136421,214.3358917236328,0.0036838483065366745,0.011625082232058048,2.4647021293640137,0.0
348.949950730972,192.39338495997725,273.2416118431671,500.0,41,20000,False,460000,919,23,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-20-34,1567225234,15.513205766677856,373.4236960411072,43062,ip-172-31-31-27,172.31.31.27,373.4236960411072,460000,23,10,ca023ede,3.3694584951480544,2.3334421445469418,0.6598436624607076,459264,460000,13237.83,13.592,2394.077,4.883,33.37272727272727,12.431818181818182,0.00019531250291038305,4.999999873689376e-05,220.23452758789062,-0.007171532139182091,220.24168395996094,0.0016747965710237622,0.011354072019457817,2.4363880157470703,0.0
363.9512029136114,206.50358482609462,277.28864322347096,500.0,39,20000,False,480000,958,24,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-20-50,1567225250,15.496116876602173,388.91981291770935,43062,ip-172-31-31-27,172.31.31.27,388.91981291770935,480000,24,10,ca023ede,3.352456672892619,2.3343302468282072,0.6597219324993313,479232,480000,13199.109,13.603,2393.666,4.845,33.65,12.42727272727273,0.00019531250291038305,4.999999873689376e-05,230.96890258789062,-0.009574014693498611,230.97848510742188,0.0012879386777058244,0.023098329082131386,2.420856475830078,0.0
363.9512029136114,226.2590152169866,281.14004166707315,500.0,41,20000,False,500000,999,25,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-21-05,1567225265,15.435735702514648,404.355548620224,43062,ip-172-31-31-27,172.31.31.27,404.355548620224,500000,25,10,ca023ede,3.3376309852871744,2.334897663312492,0.6595049121522084,499200,500000,13157.382,13.6,2393.721,4.915,33.268181818181816,12.431818181818182,0.00019531250291038305,4.999999873689376e-05,233.61764526367188,-0.008219555951654911,233.6258544921875,0.0012805768055841327,0.024664001539349556,2.4397356510162354,0.0
363.9512029136114,214.4874295611815,283.0349846369513,500.0,39,20000,False,520000,1038,26,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-21-21,1567225281,15.56181287765503,419.917361497879,43062,ip-172-31-31-27,172.31.31.27,419.917361497879,520000,26,10,ca023ede,3.32362161490473,2.3345442956244407,0.6597143553948979,519168,520000,13135.742,13.554,2394.046,4.902,34.05909090909091,12.445454545454545,0.00019531250291038305,4.999999873689376e-05,240.1940155029297,-0.006955461576581001,240.2009735107422,0.001487765577621758,0.012676790356636047,2.42855167388916,0.0
359.98083933633546,214.4874295611815,287.16305780142653,500.0,41,20000,False,540000,1079,27,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-21-36,1567225296,15.308408498764038,435.22576999664307,43062,ip-172-31-31-27,172.31.31.27,435.22576999664307,540000,27,10,ca023ede,3.3100003756748735,2.334585118735276,0.6598641770600387,539136,540000,13089.338,13.507,2392.41,4.989,33.46363636363637,12.45,0.00019531250291038305,4.999999873689376e-05,246.65652465820312,-0.006757210474461317,246.6632843017578,0.000783515686634928,0.009814856573939323,2.396075963973999,0.0
362.8406738123137,214.4874295611815,289.3565497004991,500.0,39,20000,False,560000,1118,28,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-21-52,1567225312,15.301743030548096,450.52751302719116,43062,ip-172-31-31-27,172.31.31.27,450.52751302719116,560000,28,10,ca023ede,3.298036974639083,2.3342266363349466,0.6601792273612513,559104,560000,13053.948,13.29,2392.213,4.99,34.08181818181818,12.454545454545455,9.765625145519152e-05,4.999999873689376e-05,250.14273071289062,-0.009920615702867508,250.15264892578125,0.0016669478500261903,0.02173580229282379,2.4112589359283447,0.0
377.76634605922715,231.01238294359786,295.39715250797974,500.0,40,20000,False,580000,1158,29,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-22-07,1567225327,15.62253713607788,466.15005016326904,43062,ip-172-31-31-27,172.31.31.27,466.15005016326904,580000,29,10,ca023ede,3.288258010916887,2.333986053692485,0.6604640337582863,579072,580000,13040.762,13.28,2392.83,5.004,34.52727272727273,12.45,9.765625145519152e-05,4.999999873689376e-05,270.1507873535156,-0.008199312724173069,270.15899658203125,0.0010985812405124307,0.026771778240799904,2.3942675590515137,0.0
385.1806314595819,231.01238294359786,303.5177476600362,500.0,40,20000,False,600000,1198,30,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-22-23,1567225343,15.642462253570557,481.7925124168396,43062,ip-172-31-31-27,172.31.31.27,481.7925124168396,600000,30,10,ca023ede,3.2903563931499296,2.3338177762126757,0.6611247271959156,599040,600000,13070.442,13.327,2391.666,4.96,34.073913043478264,12.47826086956522,9.765625145519152e-05,4.999999873689376e-05,276.9504699707031,-0.00908659864217043,276.95953369140625,0.0008309234981425107,0.03169247880578041,2.40716552734375,0.0
385.1806314595819,225.40553583236607,312.64744194868763,500.0,40,20000,False,620000,1238,31,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-22-39,1567225359,15.624025106430054,497.41653752326965,43062,ip-172-31-31-27,172.31.31.27,497.41653752326965,620000,31,10,ca023ede,3.284312100557439,2.3339870267024008,0.6614062403090023,619008,620000,13079.021,13.306,2394.213,4.943,33.72272727272727,12.477272727272727,9.765625145519152e-05,4.999999873689376e-05,288.9265441894531,-0.007089406251907349,288.93365478515625,0.006357430014759302,0.01271781139075756,2.371980667114258,0.0
406.5345072962672,225.40553583236607,319.60106274222784,500.0,40,20000,False,640000,1278,32,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-22-54,1567225374,15.34389328956604,512.7604308128357,43062,ip-172-31-31-27,172.31.31.27,512.7604308128357,640000,32,10,ca023ede,3.2765887352709537,2.334343416238276,0.6614192981272644,638976,640000,13056.825,13.296,2396.16,4.909,33.48636363636364,12.45909090909091,9.765625145519152e-05,4.999999873689376e-05,303.43609619140625,-0.0068570757284760475,303.4429626464844,0.003717455780133605,0.014431742951273918,2.3696999549865723,0.0
406.5345072962672,259.0963354981185,326.6770267689367,500.0,40,20000,False,660000,1318,33,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-23-09,1567225389,15.37458848953247,528.1350193023682,43062,ip-172-31-31-27,172.31.31.27,528.1350193023682,660000,33,10,ca023ede,3.267404986526692,2.334592012691023,0.6615520638555978,658944,660000,13042.708,13.34,2396.434,4.833,33.88636363636363,12.481818181818182,9.765625145519152e-05,4.999999873689376e-05,316.4583740234375,-0.0062410468235611916,316.464599609375,0.0002578015555627644,0.01757279969751835,2.3649494647979736,0.0
401.29981346800054,265.32885933360717,330.4204660023544,500.0,40,20000,False,680000,1358,34,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-23-25,1567225405,15.255047082901001,543.3900663852692,43062,ip-172-31-31-27,172.31.31.27,543.3900663852692,680000,34,10,ca023ede,3.258383452509172,2.3346607070223473,0.6616712519021547,678912,680000,13018.731,13.834,2395.847,4.853,33.28636363636364,12.500000000000002,9.765625145519152e-05,4.999999873689376e-05,323.6359558105469,-0.00659699784591794,323.642578125,0.012480010278522968,0.012414957396686077,2.3388285636901855,0.0
406.2769297126739,261.647466392432,331.4533840396752,500.0,40,20000,False,700000,1398,35,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-23-40,1567225420,15.141944169998169,558.5320105552673,43062,ip-172-31-31-27,172.31.31.27,558.5320105552673,700000,35,10,ca023ede,3.2497914458248984,2.3346981464652146,0.6616323669563188,698880,700000,12989.439,13.849,2395.929,4.736,34.476190476190474,12.49047619047619,9.765625145519152e-05,4.999999873689376e-05,322.5611572265625,-0.006068404298275709,322.56719970703125,0.025414230301976204,0.01636883243918419,2.3024399280548096,0.0
406.7917459355306,261.647466392432,332.1833628906866,500.0,40,20000,False,720000,1438,36,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-23-55,1567225435,15.173828363418579,573.7058389186859,43062,ip-172-31-31-27,172.31.31.27,573.7058389186859,720000,36,10,ca023ede,3.2416005113665367,2.334774526934628,0.6614610187292267,718848,720000,12950.607,13.839,2395.473,4.77,33.39090909090909,12.5,9.765625145519152e-05,4.999999873689376e-05,323.1942138671875,-0.008878719992935658,323.203125,0.04101123660802841,0.03377222269773483,2.3518917560577393,0.0
410.960770772945,250.43238548758146,331.7168345890778,500.0,40,20000,False,740000,1478,37,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-24-10,1567225450,15.426305532455444,589.1321444511414,43062,ip-172-31-31-27,172.31.31.27,589.1321444511414,740000,37,10,ca023ede,3.2339826349965994,2.334870004502231,0.6612810294375034,738816,740000,12960.438,13.858,2397.49,4.676,33.345454545454544,12.509090909090911,9.765625145519152e-05,4.999999873689376e-05,326.06439208984375,-0.008530511520802975,326.07293701171875,0.0590214841067791,0.03191212937235832,2.380183219909668,0.0
410.960770772945,250.43238548758146,329.3404809904878,500.0,40,20000,False,760000,1518,38,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-24-25,1567225465,15.075137615203857,604.2072820663452,43062,ip-172-31-31-27,172.31.31.27,604.2072820663452,760000,38,10,ca023ede,3.226538619958947,2.3350027158726783,0.6610621476873969,758784,760000,12935.471,13.86,2399.745,4.637,34.8047619047619,12.5,9.765625145519152e-05,4.999999873689376e-05,323.55865478515625,-0.005434168968349695,323.5640869140625,0.08136113733053207,0.0169419776648283,2.383852481842041,0.0
410.5120029359797,239.44975681140153,323.3080626988677,500.0,40,20000,False,780000,1558,39,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-24-40,1567225480,14.946961164474487,619.1542432308197,43062,ip-172-31-31-27,172.31.31.27,619.1542432308197,780000,39,10,ca023ede,3.2194286019954133,2.3351778436258943,0.6609512659565793,778752,780000,12867.205,13.895,2400.353,4.572,34.14090909090908,12.509090909090911,9.765625145519152e-05,4.999999873689376e-05,313.1584167480469,-0.004564533941447735,313.1629638671875,0.0920022577047348,0.010962339118123055,2.3625688552856445,0.0
410.5120029359797,239.44975681140153,318.5022985791353,500.0,41,20000,False,800000,1599,40,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-24-56,1567225496,15.566711664199829,634.7209548950195,43062,ip-172-31-31-27,172.31.31.27,634.7209548950195,800000,40,10,ca023ede,3.217619237055112,2.3359833864405357,0.6611080597071939,798720,800000,12858.208,13.889,2401.623,4.661,33.16818181818183,12.513636363636364,9.765625145519152e-05,4.999999873689376e-05,318.56414794921875,-0.005991898477077484,318.5700988769531,0.11232467740774155,0.019389677792787552,2.355454444885254,0.0
422.21852833586473,212.52566385427323,312.6615311415863,500.0,40,20000,False,820000,1639,41,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-25-11,1567225511,15.44075083732605,650.1617057323456,43062,ip-172-31-31-27,172.31.31.27,650.1617057323456,820000,41,10,ca023ede,3.2122307410477138,2.3367515098034186,0.6614547028862744,818688,820000,12842.545,13.818,2398.845,4.695,35.17272727272727,12.495454545454548,9.765625145519152e-05,4.999999873689376e-05,308.6360168457031,-0.005499638617038727,308.6414794921875,0.12752744555473328,0.00949480477720499,2.3559532165527344,0.0
430.9394912038441,201.80972968402733,310.99518382724403,500.0,40,20000,False,840000,1679,42,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-25-27,1567225527,15.761900663375854,665.9236063957214,43062,ip-172-31-31-27,172.31.31.27,665.9236063957214,840000,42,10,ca023ede,3.2043223962990193,2.337128959549309,0.661876801260545,838656,840000,12884.222,13.813,2398.951,4.724,35.381818181818176,12.509090909090911,4.882812572759576e-05,4.999999873689376e-05,311.0221862792969,-0.005588768515735865,311.0278015136719,0.12243825942277908,0.012326864525675774,2.3333611488342285,0.0
430.9394912038441,201.80972968402733,315.2483288889986,500.0,40,20000,False,860000,1719,43,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-25-43,1567225543,15.665461540222168,681.5890679359436,43062,ip-172-31-31-27,172.31.31.27,681.5890679359436,860000,43,10,ca023ede,3.2022298241077634,2.3372219837606547,0.6624326457586356,858624,860000,12914.014,13.799,2398.261,4.708,33.79565217391304,12.504347826086958,4.882812572759576e-05,4.999999873689376e-05,321.4248962402344,-0.005988754332065582,321.4308776855469,0.1242637038230896,0.012414904311299324,2.358487129211426,0.0
423.6506053964383,224.02653208933017,316.8590529030158,500.0,40,20000,False,880000,1759,44,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-25-58,1567225558,15.557754755020142,697.1468226909637,43062,ip-172-31-31-27,172.31.31.27,697.1468226909637,880000,44,10,ca023ede,3.194727503581211,2.337325986468488,0.662782030627612,878592,880000,12943.909,13.297,2399.072,4.705,34.87272727272728,12.509090909090911,4.882812572759576e-05,4.999999873689376e-05,324.3138122558594,-0.00712913041934371,324.3209228515625,0.13257324695587158,0.019231971353292465,2.3458755016326904,0.0
423.6506053964383,190.10549862585574,317.4599946791413,500.0,40,20000,False,900000,1799,45,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-26-14,1567225574,15.545958995819092,712.6927816867828,43062,ip-172-31-31-27,172.31.31.27,712.6927816867828,900000,45,10,ca023ede,3.192431101238048,2.3373383863688075,0.6631874647753129,898560,900000,12984.138,13.303,2399.157,4.712,35.07727272727273,12.504545454545456,4.882812572759576e-05,4.999999873689376e-05,331.7153015136719,-0.005828534718602896,331.7211608886719,0.13172228634357452,0.016724785789847374,2.312649965286255,0.0
423.6506053964383,190.10549862585574,318.4106418385982,500.0,40,20000,False,920000,1839,46,d88119738ff54aa18eb57fbc7646f49a,2019-08-31_04-26-29,1567225589,15.472713947296143,728.165495634079,43062,ip-172-31-31-27,172.31.31.27,728.165495634079,920000,46,10,ca023ede,3.1954767587329242,2.3374619694285665,0.6638874089621919,918528,920000,13013.425,13.292,2400.23,4.686,34.98636363636364,12.509090909090911,4.882812572759576e-05,4.999999873689376e-05,331.7040710449219,-0.004612186923623085,331.7087097167969,0.1420343667268753,0.015858830884099007,2.257514715194702,0.0
