episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,policy_reward_mean/av,policy_reward_mean/action_adversary,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/action_adversary/cur_kl_coeff,info/learner/action_adversary/cur_lr,info/learner/action_adversary/total_loss,info/learner/action_adversary/policy_loss,info/learner/action_adversary/vf_loss,info/learner/action_adversary/vf_explained_var,info/learner/action_adversary/kl,info/learner/action_adversary/entropy,info/learner/action_adversary/entropy_coeff,info/learner/av/cur_kl_coeff,info/learner/av/cur_lr,info/learner/av/total_loss,info/learner/av/policy_loss,info/learner/av/vf_loss,info/learner/av/vf_explained_var,info/learner/av/kl,info/learner/av/entropy,info/learner/av/entropy_coeff
0.0,0.0,0.0,500.0,41,20000,False,720000,1448,36,f84da991e2274961b558083afa4d6630,2019-09-05_01-33-21,1567647201,17.72594928741455,641.6086053848267,9661,ip-172-31-18-193,172.31.18.193,641.6086053848267,720000,36,10,9d9d5156,299.87816457435486,-299.87816457435486,2.487344616248891,2.449416490044405,0.9292163210965819,718848,720000,12518.962,34.407,4991.27,7.787,29.991999999999997,14.292,0.012500000186264515,4.999999873689376e-05,319.6440734863281,-0.013040435500442982,319.6568908691406,0.5962280035018921,0.019310997799038887,31.218467712402344,0.0,7.324219041038305e-05,4.999999873689376e-05,320.468505859375,-0.0024577355943620205,320.4709167480469,0.6041447520256042,0.010681894607841969,2.079921245574951,0.0
0.0,0.0,0.0,500.0,40,20000,False,740000,1488,37,f84da991e2274961b558083afa4d6630,2019-09-05_01-33-39,1567647219,17.6583309173584,659.2669363021851,9661,ip-172-31-18-193,172.31.18.193,659.2669363021851,740000,37,10,9d9d5156,301.4660183640354,-301.4660183640354,2.4857504777707846,2.4494993803739824,0.9295668040859981,738816,740000,12560.821,34.446,4991.292,7.777,29.496153846153845,14.226923076923079,0.012500000186264515,4.999999873689376e-05,317.90869140625,-0.012535884976387024,317.92095947265625,0.5812854766845703,0.018747171387076378,31.31954574584961,0.0,7.324219041038305e-05,4.999999873689376e-05,318.9328918457031,-0.0036496627144515514,318.9365539550781,0.5872374176979065,0.013288760557770729,2.0576727390289307,0.0
0.0,0.0,0.0,500.0,40,20000,False,760000,1528,38,f84da991e2274961b558083afa4d6630,2019-09-05_01-33-56,1567647236,17.366015911102295,676.6329522132874,9661,ip-172-31-18-193,172.31.18.193,676.6329522132874,760000,38,10,9d9d5156,303.2279529879373,-303.2279529879373,2.4857848738027144,2.449408343835164,0.9304676832635227,758784,760000,12561.744,34.435,4991.237,7.737,31.895833333333332,14.279166666666669,0.012500000186264515,4.999999873689376e-05,327.09381103515625,-0.014073674567043781,327.107666015625,0.5800918936729431,0.019599279388785362,31.266645431518555,0.0,7.324219041038305e-05,4.999999873689376e-05,328.9527893066406,-0.0039042471908032894,328.9566955566406,0.5898171663284302,0.01836305484175682,2.051624298095703,0.0
0.0,0.0,0.0,500.0,41,20000,False,780000,1569,39,f84da991e2274961b558083afa4d6630,2019-09-05_01-34-14,1567647254,17.70583987236023,694.3387920856476,9661,ip-172-31-18-193,172.31.18.193,694.3387920856476,780000,39,10,9d9d5156,301.3306371546957,-301.3306371546957,2.484000495204589,2.449652943600106,0.9312885611129025,778752,780000,12606.807,34.478,4992.004,7.724,29.746153846153845,14.234615384615385,0.012500000186264515,4.999999873689376e-05,334.1294250488281,-0.013001341372728348,334.1422119140625,0.5774414539337158,0.017567463219165802,31.263484954833984,0.0,7.324219041038305e-05,4.999999873689376e-05,336.10943603515625,-0.003821813501417637,336.11322021484375,0.5874009728431702,0.013997985981404781,2.054938554763794,0.0
0.0,0.0,0.0,500.0,40,20000,False,800000,1609,40,f84da991e2274961b558083afa4d6630,2019-09-05_01-34-32,1567647272,17.806097269058228,712.1448893547058,9661,ip-172-31-18-193,172.31.18.193,712.1448893547058,800000,40,10,9d9d5156,300.14287421875076,-300.14287421875076,2.4856930718295014,2.4498664791001947,0.9323799532630633,798720,800000,12606.504,34.51,4992.302,7.679,31.068,14.292,0.012500000186264515,4.999999873689376e-05,335.00787353515625,-0.012462983839213848,335.0201416015625,0.6121273040771484,0.016874097287654877,31.245380401611328,0.0,7.324219041038305e-05,4.999999873689376e-05,337.0579833984375,-0.005833871196955442,337.0638427734375,0.613003671169281,0.038059625774621964,2.0993268489837646,0.0
0.0,0.0,0.0,500.0,40,20000,False,820000,1649,41,f84da991e2274961b558083afa4d6630,2019-09-05_01-34-50,1567647290,17.977826595306396,730.1227159500122,9661,ip-172-31-18-193,172.31.18.193,730.1227159500122,820000,41,10,9d9d5156,289.18101929800304,-289.18101929800304,2.4858655685821653,2.4503068442335785,0.9334214483356316,818688,820000,12615.187,34.555,4993.117,7.641,30.042307692307695,14.200000000000001,0.012500000186264515,4.999999873689376e-05,337.1322326660156,-0.013530373573303223,337.1455383300781,0.6472421288490295,0.019424958154559135,31.173770904541016,0.0,7.324219041038305e-05,4.999999873689376e-05,339.24566650390625,-0.0025221884716302156,339.2481689453125,0.6534438729286194,0.010548386722803116,2.0950963497161865,0.0
0.0,0.0,0.0,500.0,40,20000,False,840000,1689,42,f84da991e2274961b558083afa4d6630,2019-09-05_01-35-08,1567647308,18.0642192363739,748.1869351863861,9661,ip-172-31-18-193,172.31.18.193,748.1869351863861,840000,42,10,9d9d5156,273.17507276943223,-273.17507276943223,2.485934891257739,2.449997716913353,0.934831423784681,838656,840000,12696.516,34.491,4993.246,7.605,30.065384615384612,14.265384615384619,0.012500000186264515,4.999999873689376e-05,330.8446960449219,-0.012915561906993389,330.85736083984375,0.6887485980987549,0.017964230850338936,31.12412452697754,0.0,7.324219041038305e-05,4.999999873689376e-05,331.3302917480469,-0.002874378813430667,331.33319091796875,0.6909943222999573,0.011763719841837883,2.0846662521362305,0.0
0.0,0.0,0.0,500.0,40,20000,False,860000,1729,43,f84da991e2274961b558083afa4d6630,2019-09-05_01-35-26,1567647326,17.881730794906616,766.0686659812927,9661,ip-172-31-18-193,172.31.18.193,766.0686659812927,860000,43,10,9d9d5156,258.3248686468845,-258.3248686468845,2.4863602111381975,2.449784152304366,0.9358780084893078,858624,860000,12685.138,34.812,4995.836,7.644,30.548000000000002,14.296000000000001,0.012500000186264515,4.999999873689376e-05,337.29833984375,-0.012212518602609634,337.310302734375,0.7079785466194153,0.01613110490143299,31.09498405456543,0.0,7.324219041038305e-05,4.999999873689376e-05,338.4395446777344,-0.0042234924621880054,338.44378662109375,0.7141721844673157,0.01182336825877428,2.059025287628174,0.0
0.0,0.0,0.0,500.0,40,20000,False,880000,1769,44,f84da991e2274961b558083afa4d6630,2019-09-05_01-35-44,1567647344,18.03303098678589,784.1016969680786,9661,ip-172-31-18-193,172.31.18.193,784.1016969680786,880000,44,10,9d9d5156,256.4873334553939,-256.4873334553939,2.4866513690801697,2.4495854137171036,0.9368656152751533,878592,880000,12706.332,34.795,4996.612,7.639,29.988461538461536,14.203846153846156,0.012500000186264515,4.999999873689376e-05,318.36016845703125,-0.013254891149699688,318.3731994628906,0.7138845324516296,0.016165433451533318,31.062314987182617,0.0,7.324219041038305e-05,4.999999873689376e-05,319.3533020019531,-0.0029705739580094814,319.35626220703125,0.7168429493904114,0.013675836846232414,2.0062291622161865,0.0
0.0,0.0,0.0,500.0,39,20000,False,900000,1808,45,f84da991e2274961b558083afa4d6630,2019-09-05_01-36-02,1567647362,17.55844736099243,801.660144329071,9661,ip-172-31-18-193,172.31.18.193,801.660144329071,900000,45,10,9d9d5156,265.4612957633724,-265.4612957633724,2.485065087224393,2.4491367326414006,0.9377144990736701,898560,900000,12721.902,34.81,4996.863,7.603,30.748,14.300000000000002,0.012500000186264515,4.999999873689376e-05,316.4417419433594,-0.014297125861048698,316.4558410644531,0.7153397798538208,0.017906326800584793,31.110557556152344,0.0,7.324219041038305e-05,4.999999873689376e-05,317.5401916503906,-0.0023648273199796677,317.5425109863281,0.714878499507904,0.016184119507670403,2.0122947692871094,0.0
0.0,0.0,0.0,500.0,41,20000,False,920000,1849,46,f84da991e2274961b558083afa4d6630,2019-09-05_01-36-19,1567647379,17.665416717529297,819.3255610466003,9661,ip-172-31-18-193,172.31.18.193,819.3255610466003,920000,46,10,9d9d5156,262.6795022741428,-262.6795022741428,2.4845197297516695,2.448952060988436,0.9386612655764007,918528,920000,12715.411,34.509,4997.719,7.577,30.951999999999998,14.240000000000002,0.012500000186264515,4.999999873689376e-05,347.7386169433594,-0.013652928173542023,347.7521057128906,0.7340004444122314,0.015328723937273026,31.071407318115234,0.0,7.324219041038305e-05,4.999999873689376e-05,349.72467041015625,-0.004000769928097725,349.7286682128906,0.7329292297363281,0.014057527296245098,2.005382537841797,0.0
0.0,0.0,0.0,500.0,40,20000,False,940000,1889,47,f84da991e2274961b558083afa4d6630,2019-09-05_01-36-37,1567647397,18.20547842979431,837.5310394763947,9661,ip-172-31-18-193,172.31.18.193,837.5310394763947,940000,47,10,9d9d5156,256.52615516734886,-256.52615516734886,2.4853833867209145,2.44900292543809,0.9397335675117031,938496,940000,12770.486,34.45,4997.256,7.551,30.73076923076923,14.261538461538462,0.012500000186264515,4.999999873689376e-05,372.7337341308594,-0.014749438501894474,372.7482604980469,0.7572017312049866,0.01837013103067875,31.101806640625,0.0,7.324219041038305e-05,4.999999873689376e-05,374.4550476074219,-0.0032985107973217964,374.4583435058594,0.7503337264060974,0.010407843627035618,1.9832763671875,0.0
0.0,0.0,0.0,500.0,40,20000,False,960000,1929,48,f84da991e2274961b558083afa4d6630,2019-09-05_01-36-56,1567647416,18.297499418258667,855.8285388946533,9661,ip-172-31-18-193,172.31.18.193,855.8285388946533,960000,48,10,9d9d5156,256.3752340340569,-256.3752340340569,2.489251829396827,2.4489227965230254,0.9410183308148676,958464,960000,12863.262,34.445,4997.445,7.807,30.45384615384615,14.215384615384616,0.012500000186264515,4.999999873689376e-05,364.78021240234375,-0.01336404588073492,364.7933654785156,0.7711390256881714,0.017099419608712196,30.990449905395508,0.0,7.324219041038305e-05,4.999999873689376e-05,366.9075012207031,-0.0028476305305957794,366.9103698730469,0.7789098024368286,0.012270706705749035,1.9500824213027954,0.0
0.0,0.0,0.0,500.0,39,20000,False,980000,1968,49,f84da991e2274961b558083afa4d6630,2019-09-05_01-37-13,1567647433,17.686999797821045,873.5155386924744,9661,ip-172-31-18-193,172.31.18.193,873.5155386924744,980000,49,10,9d9d5156,265.0725781244399,-265.0725781244399,2.4879572545076725,2.4485698082221807,0.9421472220688617,978432,980000,12861.242,34.094,4997.92,7.818,31.331999999999997,14.267999999999999,0.012500000186264515,4.999999873689376e-05,345.1796875,-0.013314208947122097,345.19281005859375,0.779394268989563,0.01614530012011528,30.93416976928711,0.0,7.324219041038305e-05,4.999999873689376e-05,347.4840393066406,-0.0029141558334231377,347.4869689941406,0.7856114506721497,0.014760365709662437,1.9184362888336182,0.0
0.0,0.0,0.0,500.0,41,20000,False,1000000,2009,50,f84da991e2274961b558083afa4d6630,2019-09-05_01-37-31,1567647451,17.70313334465027,891.2186720371246,9661,ip-172-31-18-193,172.31.18.193,891.2186720371246,1000000,50,10,9d9d5156,270.8843339489672,-270.8843339489672,2.488100092911823,2.448524931757185,0.9429559654157762,998400,1000000,12852.235,34.076,4996.673,7.818,29.523076923076925,14.303846153846157,0.012500000186264515,4.999999873689376e-05,358.9892272949219,-0.01403854601085186,359.0030517578125,0.7732730507850647,0.01811402104794979,30.987110137939453,0.0,7.324219041038305e-05,4.999999873689376e-05,361.02911376953125,-0.0047157262451946735,361.0338439941406,0.7743015885353088,0.031027628108859062,1.9433209896087646,0.0
0.0,0.0,0.0,500.0,40,20000,False,1020000,2049,51,f84da991e2274961b558083afa4d6630,2019-09-05_01-37-49,1567647469,17.67616367340088,908.8948357105255,9661,ip-172-31-18-193,172.31.18.193,908.8948357105255,1020000,51,10,9d9d5156,273.85639259747046,-273.85639259747046,2.4886245364484725,2.448676451286441,0.9440207479263872,1018368,1020000,12821.39,34.08,4997.343,7.885,32.248000000000005,14.276000000000002,0.012500000186264515,4.999999873689376e-05,354.8111267089844,-0.01363573782145977,354.8245544433594,0.7750267386436462,0.016842080280184746,30.96011734008789,0.0,7.324219041038305e-05,4.999999873689376e-05,357.22052001953125,-0.0005647259531542659,357.2210388183594,0.7787719964981079,0.015197863802313805,1.9332910776138306,0.0
0.0,0.0,0.0,500.0,40,20000,False,1040000,2089,52,f84da991e2274961b558083afa4d6630,2019-09-05_01-38-06,1567647486,17.569333791732788,926.4641695022583,9661,ip-172-31-18-193,172.31.18.193,926.4641695022583,1040000,52,10,9d9d5156,277.61986847978847,-277.61986847978847,2.4909882351124013,2.4486028051726607,0.9452786758919842,1038336,1040000,12769.694,34.115,4999.494,7.809,31.104000000000006,14.315999999999999,0.012500000186264515,4.999999873689376e-05,526.7774658203125,-0.012975912541151047,526.7901611328125,0.6987136602401733,0.01792794093489647,30.818466186523438,0.0,7.324219041038305e-05,4.999999873689376e-05,538.0850219726562,-0.0029456440825015306,538.0879516601562,0.7054141163825989,0.016076182946562767,1.9585903882980347,0.0
0.0,0.0,0.0,500.0,40,20000,False,1060000,2129,53,f84da991e2274961b558083afa4d6630,2019-09-05_01-38-24,1567647504,17.55838656425476,944.0225560665131,9661,ip-172-31-18-193,172.31.18.193,944.0225560665131,1060000,53,10,9d9d5156,274.9962650316195,-274.9962650316195,2.490292449798689,2.4487715590824304,0.9464215306955742,1058304,1060000,12738.505,34.099,4998.44,7.818,30.844,14.220000000000002,0.012500000186264515,4.999999873689376e-05,509.8369445800781,-0.013120623305439949,509.849853515625,0.7262426018714905,0.01638529635965824,30.77823829650879,0.0,7.324219041038305e-05,4.999999873689376e-05,517.855224609375,-0.0015521473251283169,517.8567504882812,0.7243912816047668,0.014761731028556824,1.9584161043167114,0.0
0.0,0.0,0.0,500.0,40,20000,False,1080000,2169,54,f84da991e2274961b558083afa4d6630,2019-09-05_01-38-42,1567647522,17.536335945129395,961.5588920116425,9661,ip-172-31-18-193,172.31.18.193,961.5588920116425,1080000,54,10,9d9d5156,271.78327448203765,-271.78327448203765,2.4888850217645326,2.4486806456844805,0.9474412018871416,1078272,1080000,12685.694,34.248,5001.438,7.814,30.984,14.34,0.012500000186264515,4.999999873689376e-05,502.2718200683594,-0.011688735336065292,502.2833557128906,0.7433031797409058,0.014584438875317574,30.785306930541992,0.0,7.324219041038305e-05,4.999999873689376e-05,511.3996276855469,-0.0013681543059647083,511.4010314941406,0.7401604056358337,0.012700913473963737,1.937355637550354,0.0
0.0,0.0,0.0,500.0,40,20000,False,1100000,2209,55,f84da991e2274961b558083afa4d6630,2019-09-05_01-38-59,1567647539,17.45538091659546,979.0142729282379,9661,ip-172-31-18-193,172.31.18.193,979.0142729282379,1100000,55,10,9d9d5156,271.54542980420746,-271.54542980420746,2.4875014072008117,2.448580581478235,0.9483665067835484,1098240,1100000,12677.333,34.222,4999.669,7.835,30.712,14.247999999999998,0.012500000186264515,4.999999873689376e-05,480.2891540527344,-0.010582780465483665,480.2995910644531,0.7470259070396423,0.01480460911989212,30.78559112548828,0.0,7.324219041038305e-05,4.999999873689376e-05,490.81170654296875,-0.00042849263991229236,490.8121032714844,0.7454931735992432,0.015488081611692905,1.9105466604232788,0.0
0.0,0.0,0.0,500.0,40,20000,False,1120000,2249,56,f84da991e2274961b558083afa4d6630,2019-09-05_01-39-17,1567647557,17.562385082244873,996.5766580104828,9661,ip-172-31-18-193,172.31.18.193,996.5766580104828,1120000,56,10,9d9d5156,276.9601392776769,-276.9601392776769,2.48604076127347,2.448512241782949,0.949212785494438,1118208,1120000,12668.481,34.569,4997.838,7.892,30.783999999999995,14.356,0.012500000186264515,4.999999873689376e-05,478.3594665527344,-0.011738426052033901,478.3708801269531,0.7364094853401184,0.017618676647543907,30.761117935180664,0.0,7.324219041038305e-05,4.999999873689376e-05,487.5299377441406,-0.00039070486673153937,487.5303039550781,0.7332772016525269,0.013824188150465488,1.9124603271484375,0.0
0.0,0.0,0.0,500.0,39,20000,False,1140000,2288,57,f84da991e2274961b558083afa4d6630,2019-09-05_01-39-34,1567647574,17.518033504486084,1014.0946915149689,9661,ip-172-31-18-193,172.31.18.193,1014.0946915149689,1140000,57,10,9d9d5156,278.4067786931486,-278.4067786931486,2.4805053234734045,2.448234405829295,0.9500287161788242,1138176,1140000,12599.846,34.543,4997.761,7.906,30.827999999999996,14.292,0.012500000186264515,4.999999873689376e-05,455.9660339355469,-0.011598406359553337,455.97747802734375,0.7266572713851929,0.016848064959049225,30.735708236694336,0.0,7.324219041038305e-05,4.999999873689376e-05,467.2984924316406,-0.0005879971431568265,467.2990417480469,0.7243326306343079,0.014209895394742489,1.8935065269470215,0.0
0.0,0.0,0.0,500.0,40,20000,False,1160000,2328,58,f84da991e2274961b558083afa4d6630,2019-09-05_01-39-52,1567647592,17.453896284103394,1031.5485877990723,9661,ip-172-31-18-193,172.31.18.193,1031.5485877990723,1160000,58,10,9d9d5156,278.53423871569373,-278.53423871569373,2.478674481945303,2.447818082997264,0.9506036412282401,1158144,1160000,12514.61,34.603,4998.777,7.644,30.128,14.296,0.012500000186264515,4.999999873689376e-05,461.2555236816406,-0.010826820507645607,461.26611328125,0.7058744430541992,0.017981354147195816,30.69190788269043,0.0,7.324219041038305e-05,4.999999873689376e-05,472.6977233886719,0.00038840630440972745,472.69732666015625,0.7041440010070801,0.011474519036710262,1.860443115234375,0.0
0.0,0.0,0.0,500.0,41,20000,False,1180000,2369,59,f84da991e2274961b558083afa4d6630,2019-09-05_01-40-09,1567647609,17.64423966407776,1049.19282746315,9661,ip-172-31-18-193,172.31.18.193,1049.19282746315,1180000,59,10,9d9d5156,280.24288442071776,-280.24288442071776,2.4808673599844635,2.447948350041471,0.9507558650347322,1178112,1180000,12510.17,34.904,4998.489,7.619,30.04,14.328,0.012500000186264515,4.999999873689376e-05,465.3447570800781,-0.013675205409526825,465.3582763671875,0.6916748285293579,0.017519578337669373,30.662006378173828,0.0,7.324219041038305e-05,4.999999873689376e-05,475.9229736328125,-0.000996666494756937,475.9239807128906,0.688177764415741,0.018388837575912476,1.829669713973999,0.0
0.0,0.0,0.0,500.0,40,20000,False,1200000,2409,60,f84da991e2274961b558083afa4d6630,2019-09-05_01-40-27,1567647627,17.542246103286743,1066.7350735664368,9661,ip-172-31-18-193,172.31.18.193,1066.7350735664368,1200000,60,10,9d9d5156,280.3022689360047,-280.3022689360047,2.479099262096942,2.4483146142234467,0.9511425170430594,1198080,1200000,12492.775,34.924,4999.837,7.693,30.848000000000003,14.372,0.012500000186264515,4.999999873689376e-05,459.2442932128906,-0.012396465986967087,459.25640869140625,0.6776838302612305,0.016513636335730553,30.744604110717773,0.0,7.324219041038305e-05,4.999999873689376e-05,470.2986145019531,9.45311039686203e-05,470.29852294921875,0.683521568775177,0.01573849655687809,1.826138973236084,0.0
0.0,0.0,0.0,500.0,40,20000,False,1220000,2449,61,f84da991e2274961b558083afa4d6630,2019-09-05_01-40-44,1567647644,17.44688129425049,1084.1819548606873,9661,ip-172-31-18-193,172.31.18.193,1084.1819548606873,1220000,61,10,9d9d5156,279.29324714563523,-279.29324714563523,2.477633415033237,2.448382294352229,0.9520329853830557,1218048,1220000,12471.349,34.593,4998.644,7.673,31.124000000000002,14.312000000000001,0.012500000186264515,4.999999873689376e-05,457.26220703125,-0.011227123439311981,457.2732238769531,0.6720873713493347,0.01647796668112278,30.68787956237793,0.0,7.324219041038305e-05,4.999999873689376e-05,467.60076904296875,0.0022337567061185837,467.59857177734375,0.6820265054702759,0.02105456218123436,1.825577974319458,0.0
0.0,0.0,0.0,500.0,40,20000,False,1240000,2489,62,f84da991e2274961b558083afa4d6630,2019-09-05_01-41-02,1567647662,17.680213451385498,1101.8621683120728,9661,ip-172-31-18-193,172.31.18.193,1101.8621683120728,1240000,62,10,9d9d5156,271.53811021645345,-271.53811021645345,2.4769440363967634,2.448310854698656,0.952748053072516,1238016,1240000,12484.144,34.58,4997.032,7.705,30.787999999999997,14.303999999999998,0.012500000186264515,4.999999873689376e-05,435.9447021484375,-0.012634225189685822,435.9571228027344,0.6683314442634583,0.016027066856622696,30.77692985534668,0.0,7.324219041038305e-05,4.999999873689376e-05,439.0588073730469,0.004038420971482992,439.0546875,0.6822627782821655,0.023228049278259277,1.7956061363220215,0.0
0.0,0.0,0.0,500.0,40,20000,False,1260000,2529,63,f84da991e2274961b558083afa4d6630,2019-09-05_01-41-20,1567647680,17.596840858459473,1119.4590091705322,9661,ip-172-31-18-193,172.31.18.193,1119.4590091705322,1260000,63,10,9d9d5156,267.6847441323217,-267.6847441323217,2.4732430710375435,2.448320547204079,0.953144528659455,1257984,1260000,12488.772,34.493,4996.422,7.7,31.04,14.371999999999998,0.012500000186264515,4.999999873689376e-05,431.67657470703125,-0.012932169251143932,431.6893005371094,0.6849510073661804,0.017019696533679962,30.747846603393555,0.0,7.324219041038305e-05,4.999999873689376e-05,433.6466369628906,0.0015743175754323602,433.6451416015625,0.6966777443885803,0.02095966413617134,1.759397029876709,0.0
0.0,0.0,0.0,500.0,40,20000,False,1280000,2569,64,f84da991e2274961b558083afa4d6630,2019-09-05_01-41-37,1567647697,17.618001699447632,1137.0770108699799,9661,ip-172-31-18-193,172.31.18.193,1137.0770108699799,1280000,64,10,9d9d5156,257.04177081216477,-257.04177081216477,2.473600390944859,2.4482411177537355,0.953781987544252,1277952,1280000,12499.63,34.391,4993.715,7.748,31.776,14.267999999999997,0.012500000186264515,4.999999873689376e-05,440.19219970703125,-0.012818084098398685,440.2047424316406,0.7055612802505493,0.018853221088647842,30.727432250976562,0.0,7.324219041038305e-05,4.999999873689376e-05,441.49859619140625,0.0011270296527072787,441.49755859375,0.7148997187614441,0.021357102319598198,1.7498126029968262,0.0
0.0,0.0,0.0,500.0,39,20000,False,1300000,2608,65,f84da991e2274961b558083afa4d6630,2019-09-05_01-41-55,1567647715,17.59302306175232,1154.6700339317322,9661,ip-172-31-18-193,172.31.18.193,1154.6700339317322,1300000,65,10,9d9d5156,255.60696700582736,-255.60696700582736,2.4731080836897603,2.447847212752493,0.9544442210313381,1297920,1300000,12512.465,34.386,4994.457,7.756,30.111538461538455,14.33076923076923,0.012500000186264515,4.999999873689376e-05,443.7470397949219,-0.011899900622665882,443.7588195800781,0.7276067733764648,0.016966339200735092,30.69514274597168,0.0,7.324219041038305e-05,4.999999873689376e-05,446.0899963378906,0.002975812181830406,446.0870361328125,0.7412106394767761,0.02863764762878418,1.7322112321853638,0.0
0.0,0.0,0.0,500.0,41,20000,False,1320000,2649,66,f84da991e2274961b558083afa4d6630,2019-09-05_01-42-13,1567647733,17.653443336486816,1172.323477268219,9661,ip-172-31-18-193,172.31.18.193,1172.323477268219,1320000,66,10,9d9d5156,253.75590485015783,-253.75590485015783,2.473745640922275,2.4476358004159025,0.9549877209099016,1317888,1320000,12519.433,34.365,4996.58,7.741,30.752000000000002,14.38,0.012500000186264515,4.999999873689376e-05,470.6371154785156,-0.011995396576821804,470.64892578125,0.7385745644569397,0.015603875741362572,30.701297760009766,0.0,7.324219041038305e-05,4.999999873689376e-05,473.5099792480469,0.002141915261745453,473.5078125,0.7485655546188354,0.01902102306485176,1.7262835502624512,0.0
0.0,0.0,0.0,498.76,40,20000,False,1340000,2689,67,f84da991e2274961b558083afa4d6630,2019-09-05_01-42-30,1567647750,17.59593963623047,1189.9194169044495,9661,ip-172-31-18-193,172.31.18.193,1189.9194169044495,1340000,67,10,9d9d5156,251.29461442745404,-251.29461442745404,2.473941750488631,2.447644857390427,0.95546371446456,1337856,1340000,12526.012,34.616,4997.591,7.69,31.744,14.335999999999999,0.012500000186264515,4.999999873689376e-05,475.3231201171875,-0.012109728530049324,475.3349304199219,0.7690801024436951,0.01706848479807377,30.693941116333008,0.0,7.324219041038305e-05,4.999999873689376e-05,478.43017578125,-8.687300578458235e-05,478.43023681640625,0.7735453248023987,0.026117892935872078,1.6931653022766113,0.0
0.0,0.0,0.0,498.76,39,20000,False,1360000,2728,68,f84da991e2274961b558083afa4d6630,2019-09-05_01-42-48,1567647768,17.467251539230347,1207.3866684436798,9661,ip-172-31-18-193,172.31.18.193,1207.3866684436798,1360000,68,10,9d9d5156,256.27118055249355,-256.27118055249355,2.4738360047110435,2.4475980368547985,0.9558115143908283,1357824,1360000,12528.765,34.576,4996.301,7.67,30.412000000000003,14.311999999999998,0.012500000186264515,4.999999873689376e-05,451.3229675292969,-0.012499289587140083,451.3352355957031,0.7780398726463318,0.01631169207394123,30.65181541442871,0.0,7.324219041038305e-05,4.999999873689376e-05,454.3884582519531,0.0055339583195745945,454.3829040527344,0.7818203568458557,0.028441062197089195,1.6710474491119385,0.0
0.0,0.0,0.0,500.0,41,20000,False,1380000,2769,69,f84da991e2274961b558083afa4d6630,2019-09-05_01-43-05,1567647785,17.680503606796265,1225.067172050476,9661,ip-172-31-18-193,172.31.18.193,1225.067172050476,1380000,69,10,9d9d5156,261.3213265350052,-261.3213265350052,2.4739467241201614,2.4476130508011664,0.9558923092805978,1377792,1380000,12532.812,34.555,4995.879,7.677,30.572,14.392000000000001,0.012500000186264515,4.999999873689376e-05,486.0366516113281,-0.010483630001544952,486.0469665527344,0.7709298729896545,0.014055897481739521,30.617515563964844,0.0,7.324219041038305e-05,4.999999873689376e-05,489.43548583984375,0.0024446863681077957,489.43310546875,0.7783090472221375,0.02728940360248089,1.6902035474777222,0.0
0.0,0.0,0.0,497.45,40,20000,False,1400000,2809,70,f84da991e2274961b558083afa4d6630,2019-09-05_01-43-23,1567647803,18.077502965927124,1243.1446750164032,9661,ip-172-31-18-193,172.31.18.193,1243.1446750164032,1400000,70,10,9d9d5156,256.07841719332436,-256.07841719332436,2.4740398334056435,2.447727801599841,0.9562005109900876,1397760,1400000,12586.899,34.608,4995.137,7.68,30.78076923076923,14.288461538461537,0.012500000186264515,4.999999873689376e-05,487.3869323730469,-0.01039031706750393,487.3971252441406,0.7762323021888733,0.015044502913951874,30.617115020751953,0.0,7.324219041038305e-05,4.999999873689376e-05,492.7577209472656,0.0038072573952376842,492.75384521484375,0.7835760116577148,0.026893015950918198,1.659783959388733,0.0
0.0,0.0,0.0,497.45,40,20000,False,1420000,2849,71,f84da991e2274961b558083afa4d6630,2019-09-05_01-43-41,1567647821,17.650667190551758,1260.795342206955,9661,ip-172-31-18-193,172.31.18.193,1260.795342206955,1420000,71,10,9d9d5156,257.02125267760783,-257.02125267760783,2.473948984858575,2.447870650893944,0.9564857060409162,1417728,1420000,12606.505,34.895,4995.767,7.659,30.5,14.283999999999999,0.012500000186264515,4.999999873689376e-05,483.7200012207031,-0.012066046707332134,483.7318115234375,0.7920878529548645,0.017027417197823524,30.54360008239746,0.0,7.324219041038305e-05,4.999999873689376e-05,489.177490234375,0.003313668305054307,489.174072265625,0.7964239120483398,0.022868743166327477,1.6718703508377075,0.0
