episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,policy_reward_mean/av,policy_reward_mean/action_adversary,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/action_adversary/cur_kl_coeff,info/learner/action_adversary/cur_lr,info/learner/action_adversary/total_loss,info/learner/action_adversary/policy_loss,info/learner/action_adversary/vf_loss,info/learner/action_adversary/vf_explained_var,info/learner/action_adversary/kl,info/learner/action_adversary/entropy,info/learner/action_adversary/entropy_coeff,info/learner/av/cur_kl_coeff,info/learner/av/cur_lr,info/learner/av/total_loss,info/learner/av/policy_loss,info/learner/av/vf_loss,info/learner/av/vf_explained_var,info/learner/av/kl,info/learner/av/entropy,info/learner/av/entropy_coeff
0.0,0.0,0.0,500.0,40,20000,False,700000,1405,35,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-31-30,1567647090,18.476916790008545,650.5346381664276,66174,ip-172-31-24-46,172.31.24.46,650.5346381664276,700000,35,10,567efd24,326.2096701117542,-326.2096701117542,2.8507783099533333,2.455240191648378,0.9575580690712586,698880,700000,12989.034,35.992,5006.043,7.794,31.46923076923077,14.584615384615386,0.012500000186264515,4.999999873689376e-05,330.5320129394531,-0.014875717461109161,330.546630859375,0.01262795552611351,0.02124940976500511,31.074932098388672,0.0,4.882812572759576e-05,4.999999873689376e-05,329.6887512207031,-0.0026927096769213676,329.6914367675781,0.0112278638407588,0.00777998473495245,2.167917013168335,0.0
0.0,0.0,0.0,500.0,40,20000,False,720000,1445,36,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-31-49,1567647109,18.55665636062622,669.0912945270538,66174,ip-172-31-24-46,172.31.24.46,669.0912945270538,720000,36,10,567efd24,325.6905442625153,-325.6905442625153,2.8507198932612106,2.4550636705515125,0.9584304436683055,718848,720000,13058.801,36.01,5005.252,7.77,30.68148148148148,14.581481481481482,0.012500000186264515,4.999999873689376e-05,333.1630859375,-0.014585849829018116,333.1774597167969,1.3936406503489707e-05,0.01792518049478531,31.04499626159668,0.0,2.441406286379788e-05,4.999999873689376e-05,332.55322265625,-0.00293534598313272,332.55615234375,6.41242804704234e-05,0.010749902576208115,2.1289594173431396,0.0
0.0,0.0,0.0,500.0,39,20000,False,740000,1484,37,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-32-06,1567647126,17.729652643203735,686.8209471702576,66174,ip-172-31-24-46,172.31.24.46,686.8209471702576,740000,37,10,567efd24,326.20288428500334,-326.20288428500334,2.8369412544359474,2.454257332347286,0.9590306554808844,738816,740000,13052.16,36.052,5004.791,7.765,31.752,14.592,0.012500000186264515,4.999999873689376e-05,337.94012451171875,-0.014534280635416508,337.9544372558594,2.6485095077077858e-05,0.01760992780327797,31.06248664855957,0.0,2.441406286379788e-05,4.999999873689376e-05,337.1882629394531,-0.0034761668648570776,337.1917419433594,1.8675358660402708e-05,0.010305695235729218,2.1216883659362793,0.0
0.0,0.0,0.0,500.0,41,20000,False,760000,1525,38,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-32-24,1567647144,18.02905011177063,704.8499972820282,66174,ip-172-31-24-46,172.31.24.46,704.8499972820282,760000,38,10,567efd24,327.28993297152505,-327.28993297152505,2.8326913673932292,2.454314959427168,0.9591344176964341,758784,760000,13023.78,35.926,5003.942,7.751,30.888461538461538,14.53846153846154,0.012500000186264515,4.999999873689376e-05,346.0413513183594,-0.014446098357439041,346.05560302734375,0.0075478386133909225,0.01804514043033123,31.094432830810547,0.0,2.441406286379788e-05,4.999999873689376e-05,346.0527648925781,-0.005024499725550413,346.0577697753906,0.00661430973559618,0.02341631054878235,2.1565775871276855,0.0
0.0,0.0,0.0,500.0,39,20000,False,780000,1564,39,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-32-42,1567647162,17.795315265655518,722.6453125476837,66174,ip-172-31-24-46,172.31.24.46,722.6453125476837,780000,39,10,567efd24,327.8691360636596,-327.8691360636596,2.828757528450383,2.4541643697412714,0.9592036618278972,778752,780000,12997.004,35.938,5004.195,7.815,32.123999999999995,14.544,0.012500000186264515,4.999999873689376e-05,346.62103271484375,-0.013660929165780544,346.63446044921875,7.746655319351703e-05,0.019726382568478584,31.11847686767578,0.0,2.441406286379788e-05,4.999999873689376e-05,346.1611022949219,-0.0026479887310415506,346.1637268066406,0.00011725723743438721,0.010591828264296055,2.1416540145874023,0.0
0.0,0.0,0.0,500.0,41,20000,False,800000,1605,40,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-33-00,1567647180,18.078536987304688,740.7238495349884,66174,ip-172-31-24-46,172.31.24.46,740.7238495349884,800000,40,10,567efd24,327.72469216343023,-327.72469216343023,2.8248766457091357,2.4540131086775654,0.9592357795830346,798720,800000,13034.458,35.81,5005.516,7.761,30.615384615384617,14.553846153846157,0.012500000186264515,4.999999873689376e-05,356.04095458984375,-0.01341201551258564,356.05413818359375,0.00018831819761544466,0.019447270780801773,31.130401611328125,0.0,2.441406286379788e-05,4.999999873689376e-05,354.8341369628906,-0.005443253088742495,354.8395690917969,0.0001171361145679839,0.015793796628713608,2.1544740200042725,0.0
0.0,0.0,0.0,500.0,40,20000,False,820000,1645,41,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-33-18,1567647198,17.88240075111389,758.6062502861023,66174,ip-172-31-24-46,172.31.24.46,758.6062502861023,820000,41,10,567efd24,328.1808694777283,-328.1808694777283,2.8263215111982327,2.4545806673483357,0.9596972150307075,818688,820000,13021.804,36.001,5004.987,7.699,32.57599999999999,14.588000000000001,0.012500000186264515,4.999999873689376e-05,358.259765625,-0.01434838492423296,358.2738342285156,1.861040436779149e-05,0.022174619138240814,31.116607666015625,0.0,2.441406286379788e-05,4.999999873689376e-05,357.67840576171875,-0.005922241136431694,357.6843566894531,3.87949803553056e-05,0.029858294874429703,2.173285961151123,0.0
0.0,0.0,0.0,500.0,39,20000,False,840000,1684,42,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-33-36,1567647216,17.62510657310486,776.2313568592072,66174,ip-172-31-24-46,172.31.24.46,776.2313568592072,840000,42,10,567efd24,325.81507706530874,-325.81507706530874,2.817886453306826,2.453900062710501,0.9600098674816615,838656,840000,13015.361,36.01,5005.663,7.726,31.82,14.564,0.012500000186264515,4.999999873689376e-05,358.0879821777344,-0.014356842264533043,358.10211181640625,0.005690831691026688,0.017781369388103485,31.176063537597656,0.0,2.441406286379788e-05,4.999999873689376e-05,357.7974853515625,-0.004089368507266045,357.8015441894531,0.0043138121254742146,0.015492687001824379,2.177767276763916,0.0
0.0,0.0,0.0,500.0,41,20000,False,860000,1725,43,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-33-54,1567647234,18.02152371406555,794.2528805732727,66174,ip-172-31-24-46,172.31.24.46,794.2528805732727,860000,43,10,567efd24,324.8266581163308,-324.8266581163308,2.8139793997365645,2.453765526668865,0.9602483224155813,858624,860000,13000.303,36.022,5006.038,7.734,30.96538461538461,14.596153846153847,0.012500000186264515,4.999999873689376e-05,368.6646423339844,-0.014062113128602505,368.6784362792969,0.00020823112572543323,0.019192097708582878,31.15526008605957,0.0,2.441406286379788e-05,4.999999873689376e-05,368.3139953613281,-0.0026412580627948046,368.3166198730469,0.0001732252276269719,0.013408627361059189,2.190021514892578,0.0
0.0,0.0,0.0,500.0,39,20000,False,880000,1764,44,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-34-12,1567647252,17.96748447418213,812.2203650474548,66174,ip-172-31-24-46,172.31.24.46,812.2203650474548,880000,44,10,567efd24,325.0246494318412,-325.0246494318412,2.8107295505740355,2.4537182819367698,0.9605689019807465,878592,880000,12950.175,36.0,5005.511,7.984,31.53846153846154,14.573076923076927,0.012500000186264515,4.999999873689376e-05,364.84375,-0.015083983540534973,364.85858154296875,0.0003522370825521648,0.019683629274368286,31.21404266357422,0.0,2.441406286379788e-05,4.999999873689376e-05,363.6979675292969,-0.004350185394287109,363.70233154296875,0.0002798124623950571,0.013164667412638664,2.1263599395751953,0.0
0.0,0.0,0.0,500.0,41,20000,False,900000,1805,45,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-34-30,1567647270,18.007963180541992,830.2283282279968,66174,ip-172-31-24-46,172.31.24.46,830.2283282279968,900000,45,10,567efd24,325.19223090393734,-325.19223090393734,2.8074985222989413,2.4536225214451184,0.9607812250599314,898560,900000,12901.13,35.958,5007.69,8.02,30.584615384615386,14.530769230769234,0.012500000186264515,4.999999873689376e-05,378.83123779296875,-0.014136495999991894,378.8450927734375,0.0002444604178890586,0.01863981783390045,31.19045066833496,0.0,2.441406286379788e-05,4.999999873689376e-05,377.67779541015625,-0.004584603011608124,377.6824035644531,0.00010465773084433749,0.017808392643928528,2.134913206100464,0.0
0.0,0.0,0.0,500.0,40,20000,False,920000,1845,46,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-34-48,1567647288,17.877867937088013,848.1061961650848,66174,ip-172-31-24-46,172.31.24.46,848.1061961650848,920000,46,10,567efd24,324.28722546021925,-324.28722546021925,2.809533347699315,2.454125239522286,0.9612234183594498,918528,920000,12832.402,35.978,5008.262,8.234,32.68,14.595999999999998,0.012500000186264515,4.999999873689376e-05,379.381103515625,-0.013871620409190655,379.394775390625,0.0006992465350776911,0.018647968769073486,31.23579216003418,0.0,2.441406286379788e-05,4.999999873689376e-05,378.2898864746094,-0.0025832136161625385,378.29248046875,0.00024502971791662276,0.013910203240811825,2.135957717895508,0.0
0.0,0.0,0.0,500.0,39,20000,False,940000,1884,47,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-35-06,1567647306,17.893589735031128,865.999785900116,66174,ip-172-31-24-46,172.31.24.46,865.999785900116,940000,47,10,567efd24,324.2150232286918,-324.2150232286918,2.8020439139779376,2.453515078117884,0.961539505429778,938496,940000,12846.871,35.943,5010.389,8.206,31.007692307692306,14.569230769230773,0.012500000186264515,4.999999873689376e-05,381.439453125,-0.01117695588618517,381.4504089355469,0.00029978001839481294,0.016239942982792854,31.343555450439453,0.0,2.441406286379788e-05,4.999999873689376e-05,380.2481994628906,-0.0038417656905949116,380.2520446777344,0.00010082087101181969,0.010953046381473541,2.0681114196777344,0.0
0.0,0.0,0.0,500.0,41,20000,False,960000,1925,48,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-35-24,1567647324,18.000941276550293,884.0007271766663,66174,ip-172-31-24-46,172.31.24.46,884.0007271766663,960000,48,10,567efd24,323.0456494088001,-323.0456494088001,2.7991014817647404,2.453418759941251,0.961730458895828,958464,960000,12841.715,35.976,5012.602,8.236,31.708000000000002,14.6,0.012500000186264515,4.999999873689376e-05,398.0623474121094,-0.011699994094669819,398.0738220214844,0.00022169527073856443,0.014526955783367157,31.307279586791992,0.0,2.441406286379788e-05,4.999999873689376e-05,396.96893310546875,-0.002320469357073307,396.97125244140625,5.353567030397244e-05,0.007933017797768116,2.0529768466949463,0.0
0.0,0.0,0.0,500.0,40,20000,False,980000,1965,49,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-35-42,1567647342,18.655083417892456,902.6558105945587,66174,ip-172-31-24-46,172.31.24.46,902.6558105945587,980000,49,10,567efd24,323.17746293186775,-323.17746293186775,2.8013922643442073,2.4538821884100686,0.9620738647601245,978432,980000,12928.538,35.968,5011.896,8.123,30.455555555555552,14.611111111111109,0.012500000186264515,4.999999873689376e-05,399.762451171875,-0.010885018855333328,399.7731018066406,0.0011075582588091493,0.01673373579978943,31.29621124267578,0.0,1.220703143189894e-05,4.999999873689376e-05,399.16015625,-0.00418842863291502,399.1643981933594,0.00064848706824705,0.012041783891618252,2.026414632797241,0.0
0.0,0.0,0.0,500.0,39,20000,False,1000000,2004,50,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-36-00,1567647360,17.769742250442505,920.4255528450012,66174,ip-172-31-24-46,172.31.24.46,920.4255528450012,1000000,50,10,567efd24,324.3929773865834,-324.3929773865834,2.7945088728005683,2.453249197157537,0.9625370770313215,998400,1000000,12899.38,35.998,5010.165,8.14,33.135999999999996,14.632,0.012500000186264515,4.999999873689376e-05,400.19775390625,-0.012865958735346794,400.21038818359375,0.00044417305616661906,0.017611680552363396,31.326147079467773,0.0,1.220703143189894e-05,4.999999873689376e-05,399.08587646484375,-0.002442428609356284,399.08837890625,0.0004950964357703924,0.01323777250945568,2.0043954849243164,0.0
0.0,0.0,0.0,500.0,41,20000,False,1020000,2045,51,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-36-18,1567647378,18.026808977127075,938.4523618221283,66174,ip-172-31-24-46,172.31.24.46,938.4523618221283,1020000,51,10,567efd24,325.49562650378715,-325.49562650378715,2.792463413080084,2.4531855373923603,0.9628355608050465,1018368,1020000,12913.92,35.994,5010.155,8.145,30.907692307692304,14.615384615384615,0.012500000186264515,4.999999873689376e-05,411.6898193359375,-0.01265465747565031,411.7022705078125,7.731142977718264e-05,0.0166223905980587,31.290834426879883,0.0,1.220703143189894e-05,4.999999873689376e-05,408.8172607421875,-0.0035678569693118334,408.82086181640625,0.01292543113231659,0.011191777884960175,1.9472185373306274,0.0
0.0,0.0,0.0,500.0,40,20000,False,1040000,2085,52,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-36-36,1567647396,17.96941828727722,956.4217801094055,66174,ip-172-31-24-46,172.31.24.46,956.4217801094055,1040000,52,10,567efd24,323.6623866674348,-323.6623866674348,2.795949138683054,2.453705324537312,0.9633599047090199,1038336,1040000,12949.464,35.976,5009.129,8.108,32.315384615384616,14.661538461538461,0.012500000186264515,4.999999873689376e-05,407.2247009277344,-0.01571717858314514,407.24017333984375,0.0009401482529938221,0.019771398976445198,31.256000518798828,0.0,1.220703143189894e-05,4.999999873689376e-05,400.90618896484375,-0.0036520292051136494,400.90985107421875,0.02987132966518402,0.015281490981578827,1.928591251373291,0.0
0.0,0.0,0.0,500.0,39,20000,False,1060000,2124,53,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-36-54,1567647414,17.77596664428711,974.1977467536926,66174,ip-172-31-24-46,172.31.24.46,974.1977467536926,1060000,53,10,567efd24,322.8581553060787,-322.8581553060787,2.7897071869485264,2.4531186002509817,0.9635983380709319,1058304,1060000,12925.679,35.69,5008.688,8.394,32.016,14.592,0.012500000186264515,4.999999873689376e-05,412.74029541015625,-0.013534133322536945,412.753662109375,0.00020119395048823208,0.01828400418162346,31.300018310546875,0.0,1.220703143189894e-05,4.999999873689376e-05,398.4737243652344,-0.0029125958681106567,398.47662353515625,0.07665222138166428,0.012145164422690868,1.9070483446121216,0.0
0.0,0.0,0.0,500.0,41,20000,False,1080000,2165,54,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-37-12,1567647432,18.131064414978027,992.3288111686707,66174,ip-172-31-24-46,172.31.24.46,992.3288111686707,1080000,54,10,567efd24,322.67392563356503,-322.67392563356503,2.7881763018909704,2.453009867055988,0.9637715800048082,1078272,1080000,12942.448,35.641,5008.658,8.162,31.36923076923077,14.657692307692306,0.012500000186264515,4.999999873689376e-05,430.9185791015625,-0.012174444273114204,430.93060302734375,0.0005167417111806571,0.017347067594528198,31.30095100402832,0.0,1.220703143189894e-05,4.999999873689376e-05,401.5509033203125,-0.004939588718116283,401.55584716796875,0.10139669477939606,0.03362872824072838,1.9161956310272217,0.0
0.0,0.0,0.0,500.0,40,20000,False,1100000,2205,55,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-37-31,1567647451,18.7189519405365,1011.0477631092072,66174,ip-172-31-24-46,172.31.24.46,1011.0477631092072,1100000,55,10,567efd24,322.844810633968,-322.844810633968,2.7917154482069146,2.4534819045667353,0.964041429149733,1098240,1100000,13015.489,35.681,5006.598,8.117,30.703703703703702,14.659259259259258,0.012500000186264515,4.999999873689376e-05,429.8737487792969,-0.012531524524092674,429.8860168457031,0.0009749688324518502,0.017637109383940697,31.31239891052246,0.0,1.220703143189894e-05,4.999999873689376e-05,392.6753845214844,-0.0057572973892092705,392.6811828613281,0.11426546424627304,0.03772669658064842,1.9455077648162842,0.0
0.0,0.0,0.0,500.0,40,20000,False,1120000,2245,56,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-37-50,1567647470,18.665668725967407,1029.7134318351746,66174,ip-172-31-24-46,172.31.24.46,1029.7134318351746,1120000,56,10,567efd24,321.5715168120173,-321.5715168120173,2.7962920440837684,2.4533614552976077,0.964568980184994,1118208,1120000,13093.794,35.677,5007.367,7.883,31.450000000000003,14.619230769230768,0.012500000186264515,4.999999873689376e-05,445.47967529296875,-0.013761429116129875,445.49322509765625,0.00047415189328603446,0.01756988652050495,31.29532814025879,0.0,1.220703143189894e-05,4.999999873689376e-05,397.58575439453125,-0.0038819764740765095,397.5896301269531,0.13333828747272491,0.013193528167903423,1.9339505434036255,0.0
0.0,0.0,0.0,500.0,40,20000,False,1140000,2285,57,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-38-08,1567647488,18.707635164260864,1048.4210669994354,66174,ip-172-31-24-46,172.31.24.46,1048.4210669994354,1140000,57,10,567efd24,316.34625846685003,-316.34625846685003,2.7954671865643537,2.453301695215457,0.9651282391559843,1138176,1140000,13175.754,35.334,5006.925,7.944,31.03333333333333,14.633333333333335,0.012500000186264515,4.999999873689376e-05,475.3879699707031,-0.014336720108985901,475.402099609375,0.008303356356918812,0.019487915560603142,31.202930450439453,0.0,1.220703143189894e-05,4.999999873689376e-05,422.17681884765625,-0.004741269163787365,422.18157958984375,0.1461522877216339,0.022406306117773056,1.9595876932144165,0.0
0.0,0.0,0.0,500.0,39,20000,False,1160000,2324,58,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-38-26,1567647506,18.01442289352417,1066.4354898929596,66174,ip-172-31-24-46,172.31.24.46,1066.4354898929596,1160000,58,10,567efd24,311.3597615424003,-311.3597615424003,2.784451377564791,2.4528179852612175,0.9655499736913178,1158144,1160000,13179.086,35.047,5005.133,8.194,32.548,14.607999999999999,0.012500000186264515,4.999999873689376e-05,462.9549865722656,-0.014112879522144794,462.9688415527344,0.004778455942869186,0.01876625046133995,31.23125457763672,0.0,1.220703143189894e-05,4.999999873689376e-05,406.1773986816406,-0.0049452087841928005,406.1823425292969,0.1472589522600174,0.01746370457112789,1.947141170501709,0.0
0.0,0.0,0.0,500.0,41,20000,False,1180000,2365,59,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-38-45,1567647525,18.118141651153564,1084.5536315441132,66174,ip-172-31-24-46,172.31.24.46,1084.5536315441132,1180000,59,10,567efd24,308.25594006803965,-308.25594006803965,2.7832170971845263,2.4527675777732116,0.9656205669223074,1178112,1180000,13124.148,35.011,5006.303,8.213,30.765384615384615,14.669230769230769,0.012500000186264515,4.999999873689376e-05,486.7713928222656,-0.011882628314197063,486.7830505371094,0.01630478911101818,0.016292566433548927,31.1605167388916,0.0,1.220703143189894e-05,4.999999873689376e-05,433.7355651855469,-0.004114153329282999,433.73968505859375,0.14298352599143982,0.013456017710268497,1.9010268449783325,0.0
0.0,0.0,0.0,500.0,40,20000,False,1200000,2405,60,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-39-03,1567647543,18.099457502365112,1102.6530890464783,66174,ip-172-31-24-46,172.31.24.46,1102.6530890464783,1200000,60,10,567efd24,311.01295686777246,-311.01295686777246,2.7869855985454284,2.453219650511501,0.9658770117539115,1198080,1200000,13156.633,35.016,5006.608,8.278,32.14615384615385,14.62307692307692,0.012500000186264515,4.999999873689376e-05,479.373046875,-0.011965136975049973,479.38470458984375,0.003583444282412529,0.01710580848157406,31.229848861694336,0.0,1.220703143189894e-05,4.999999873689376e-05,416.00726318359375,-0.0033318086061626673,416.0106506347656,0.15111854672431946,0.014473832212388515,1.8919482231140137,0.0
0.0,0.0,0.0,500.0,39,20000,False,1220000,2444,61,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-39-21,1567647561,17.857187271118164,1120.5102763175964,66174,ip-172-31-24-46,172.31.24.46,1120.5102763175964,1220000,61,10,567efd24,311.73247123771677,-311.73247123771677,2.7810140473030844,2.452643334737484,0.9660663057755379,1218048,1220000,13138.884,35.012,5007.347,8.309,31.050000000000008,14.673076923076923,0.012500000186264515,4.999999873689376e-05,508.0038146972656,-0.013767371885478497,508.017333984375,0.010862674564123154,0.0169447660446167,31.28199577331543,0.0,1.220703143189894e-05,4.999999873689376e-05,439.64031982421875,-0.0040122224017977715,439.644287109375,0.1438644826412201,0.015985406935214996,1.8896108865737915,0.0
0.0,0.0,0.0,500.0,41,20000,False,1240000,2485,62,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-39-39,1567647579,17.975178480148315,1138.4854547977448,66174,ip-172-31-24-46,172.31.24.46,1138.4854547977448,1240000,62,10,567efd24,312.07913768228076,-312.07913768228076,2.781469523557448,2.4522842540217056,0.9664632429530752,1238016,1240000,13139.055,34.983,5007.732,8.3,31.864,14.672,0.012500000186264515,4.999999873689376e-05,511.5679016113281,-0.012845520861446857,511.5805358886719,0.0001680579734966159,0.017222099006175995,31.311172485351562,0.0,1.220703143189894e-05,4.999999873689376e-05,443.8291320800781,-0.0040084742940962315,443.8331298828125,0.1555296778678894,0.014783235266804695,1.8836530447006226,0.0
0.0,0.0,0.0,500.0,39,20000,False,1260000,2524,63,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-39-57,1567647597,17.995507955551147,1156.480962753296,66174,ip-172-31-24-46,172.31.24.46,1156.480962753296,1260000,63,10,567efd24,310.29646866086756,-310.29646866086756,2.7799598003795416,2.452087540915069,0.9666367766520636,1257984,1260000,13162.151,35.206,5006.403,8.05,31.838461538461537,14.680769230769227,0.012500000186264515,4.999999873689376e-05,526.101318359375,-0.01235591433942318,526.1134643554688,0.009597506374120712,0.01522163674235344,31.32177734375,0.0,1.220703143189894e-05,4.999999873689376e-05,455.42633056640625,-0.0030629246030002832,455.42938232421875,0.1493411362171173,0.015366945415735245,1.8725214004516602,0.0
0.0,0.0,0.0,500.0,41,20000,False,1280000,2565,64,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-40-14,1567647614,17.778149127960205,1174.259111881256,66174,ip-172-31-24-46,172.31.24.46,1174.259111881256,1280000,64,10,567efd24,313.50586336398715,-313.50586336398715,2.7748363426595004,2.4523162424311535,0.9669726517710794,1277952,1280000,13126.688,35.185,5006.199,8.276,32.196,14.628,0.012500000186264515,4.999999873689376e-05,535.924560546875,-0.011793287470936775,535.9361572265625,0.00039671972626820207,0.015998108312487602,31.33340835571289,0.0,1.220703143189894e-05,4.999999873689376e-05,461.7502136230469,-0.0025197004433721304,461.7527160644531,0.1499956250190735,0.014445474371314049,1.814660906791687,0.0
0.0,0.0,0.0,500.0,40,20000,False,1300000,2605,65,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-40-32,1567647632,18.07890558242798,1192.338017463684,66174,ip-172-31-24-46,172.31.24.46,1192.338017463684,1300000,65,10,567efd24,311.70128435326194,-311.70128435326194,2.781824121184888,2.4526866488270223,0.9671767414880125,1297920,1300000,13062.085,35.172,5006.934,8.262,32.15,14.62307692307692,0.012500000186264515,4.999999873689376e-05,553.5684814453125,-0.013589398935437202,553.5818481445312,0.01763167977333069,0.019411345943808556,31.425586700439453,0.0,1.220703143189894e-05,4.999999873689376e-05,478.12200927734375,-0.003186499932780862,478.1250915527344,0.15397755801677704,0.014994044788181782,1.8395034074783325,0.0
0.0,0.0,0.0,500.0,39,20000,False,1320000,2644,66,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-40-50,1567647650,17.827826738357544,1210.1658442020416,66174,ip-172-31-24-46,172.31.24.46,1210.1658442020416,1320000,66,10,567efd24,312.8450963825771,-312.8450963825771,2.7755454934360477,2.452370688949161,0.9673997652858894,1317888,1320000,12978.13,35.165,5006.85,8.318,30.942307692307697,14.688461538461537,0.012500000186264515,4.999999873689376e-05,547.7704467773438,-0.01261717826128006,547.7828979492188,0.009991013444960117,0.016915326938033104,31.426000595092773,0.0,1.220703143189894e-05,4.999999873689376e-05,469.5206298828125,-0.0026257866993546486,469.5232238769531,0.15395276248455048,0.012854130007326603,1.8302044868469238,0.0
0.0,0.0,0.0,500.0,41,20000,False,1340000,2685,67,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-41-08,1567647668,17.948045253753662,1228.1138894557953,66174,ip-172-31-24-46,172.31.24.46,1228.1138894557953,1340000,67,10,567efd24,314.3185996140967,-314.3185996140967,2.7735921865298736,2.4521771014021096,0.9675477221612948,1337856,1340000,12902.458,35.556,5006.353,8.286,32.54,14.607999999999999,0.012500000186264515,4.999999873689376e-05,570.5370483398438,-0.01282136607915163,570.5496826171875,0.0011064570862799883,0.01687995158135891,31.369735717773438,0.0,1.220703143189894e-05,4.999999873689376e-05,487.0574035644531,-0.0031027598306536674,487.06048583984375,0.15652891993522644,0.01541262399405241,1.8121416568756104,0.0
0.0,0.0,0.0,500.0,39,20000,False,1360000,2724,68,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-41-26,1567647686,17.810160398483276,1245.9240498542786,66174,ip-172-31-24-46,172.31.24.46,1245.9240498542786,1360000,68,10,567efd24,317.5240219154267,-317.5240219154267,2.7719481907988808,2.4520422580183556,0.96767003921021,1357824,1360000,12880.316,35.839,5007.731,8.015,31.530769230769234,14.684615384615382,0.012500000186264515,4.999999873689376e-05,555.9407348632812,-0.01144807692617178,555.9519653320312,0.0012806784361600876,0.015712998807430267,31.37816047668457,0.0,1.220703143189894e-05,4.999999873689376e-05,473.10858154296875,-0.0025503586512058973,473.111083984375,0.15508759021759033,0.015369115397334099,1.8234738111495972,0.0
0.0,0.0,0.0,500.0,41,20000,False,1380000,2765,69,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-41-44,1567647704,17.939156770706177,1263.8632066249847,66174,ip-172-31-24-46,172.31.24.46,1263.8632066249847,1380000,69,10,567efd24,321.32598441497817,-321.32598441497817,2.766363072466774,2.452256931234608,0.9677827145426547,1377792,1380000,12864.465,35.867,5005.667,7.989,31.676,14.572000000000001,0.012500000186264515,4.999999873689376e-05,593.1201782226562,-0.012790409848093987,593.1328125,0.0011981293791905046,0.017526451498270035,31.425273895263672,0.0,1.220703143189894e-05,4.999999873689376e-05,509.48748779296875,-0.0027155084535479546,509.49017333984375,0.15353631973266602,0.014718019403517246,1.8025978803634644,0.0
0.0,0.0,0.0,500.0,40,20000,False,1400000,2805,70,a6fdb2a06e804fe08347c5d5b5196f93,2019-09-05_01-42-02,1567647722,17.933613061904907,1281.7968196868896,66174,ip-172-31-24-46,172.31.24.46,1281.7968196868896,1400000,70,10,567efd24,325.28483440819076,-325.28483440819076,2.7740030460894047,2.452554409226453,0.9677205401920926,1397760,1400000,12848.183,35.846,5005.659,7.875,32.12692307692308,14.592307692307692,0.012500000186264515,4.999999873689376e-05,593.6223754882812,-0.01583334617316723,593.6378784179688,0.0030289303977042437,0.022234689444303513,31.47182273864746,0.0,1.220703143189894e-05,4.999999873689376e-05,512.2240600585938,-0.0037102277856320143,512.227783203125,0.14079472422599792,0.018777400255203247,1.778006672859192,0.0
